date,symbol,asset_type,open,high,low,close,volume
2026-03-15 00:00:00,solana,crypto,88.02341306449867,88.02341306449867,88.02341306449867,88.02341306449867,0
2026-03-16 00:00:00,solana,crypto,92.1632844801209,92.1632844801209,92.1632844801209,92.1632844801209,0
2026-03-17 00:00:00,solana,crypto,96.21221464953886,96.21221464953886,96.21221464953886,96.21221464953886,0
2026-03-18 00:00:00,solana,crypto,94.72809426091275,94.72809426091275,94.72809426091275,94.72809426091275,0
2026-03-19 00:00:00,solana,crypto,90.03646353685959,90.03646353685959,90.03646353685959,90.03646353685959,0
2026-03-20 00:00:00,solana,crypto,88.8456984679191,88.8456984679191,88.8456984679191,88.8456984679191,0
2026-03-21 00:00:00,solana,crypto,89.90100439451884,89.90100439451884,89.90100439451884,89.90100439451884,0
2026-03-22 00:00:00,solana,crypto,87.81573059739495,87.81573059739495,87.81573059739495,87.81573059739495,0
2026-03-23 00:00:00,solana,crypto,86.23479546661513,86.23479546661513,86.23479546661513,86.23479546661513,0
2026-03-24 00:00:00,solana,crypto,91.37708078745013,91.37708078745013,91.37708078745013,91.37708078745013,0
2026-03-25 00:00:00,solana,crypto,90.87842515803004,90.87842515803004,90.87842515803004,90.87842515803004,0
2026-03-26 00:00:00,solana,crypto,91.64389758486668,91.64389758486668,91.64389758486668,91.64389758486668,0
2026-03-27 00:00:00,solana,crypto,86.37417588100612,86.37417588100612,86.37417588100612,86.37417588100612,0
2026-03-28 00:00:00,solana,crypto,82.96413192403311,82.96413192403311,82.96413192403311,82.96413192403311,0
2026-03-29 00:00:00,solana,crypto,82.01372949812922,82.01372949812922,82.01372949812922,82.01372949812922,0
2026-03-30 00:00:00,solana,crypto,81.33947805116354,81.33947805116354,81.33947805116354,81.33947805116354,0
2026-03-31 00:00:00,solana,crypto,82.43744250260085,82.43744250260085,82.43744250260085,82.43744250260085,0
2026-04-01 00:00:00,solana,crypto,83.05596641462947,83.05596641462947,83.05596641462947,83.05596641462947,0
2026-04-02 00:00:00,solana,crypto,81.26067035239892,81.26067035239892,81.26067035239892,81.26067035239892,0
2026-04-03 00:00:00,solana,crypto,78.94297475122147,78.94297475122147,78.94297475122147,78.94297475122147,0
2026-04-04 00:00:00,solana,crypto,80.34433585896339,80.34433585896339,80.34433585896339,80.34433585896339,0
2026-04-05 00:00:00,solana,crypto,80.76965641724166,80.76965641724166,80.76965641724166,80.76965641724166,0
2026-04-06 00:00:00,solana,crypto,81.80609023118846,81.80609023118846,81.80609023118846,81.80609023118846,0
2026-04-07 00:00:00,solana,crypto,80.05090350348496,80.05090350348496,80.05090350348496,80.05090350348496,0
2026-04-08 00:00:00,solana,crypto,85.71966892972841,85.71966892972841,85.71966892972841,85.71966892972841,0
2026-04-09 00:00:00,solana,crypto,82.59825679035208,82.59825679035208,82.59825679035208,82.59825679035208,0
2026-04-10 00:00:00,solana,crypto,83.29620052819023,83.29620052819023,83.29620052819023,83.29620052819023,0
2026-04-11 00:00:00,solana,crypto,84.80543245012248,84.80543245012248,84.80543245012248,84.80543245012248,0
2026-04-12 00:00:00,solana,crypto,84.9287614200742,84.9287614200742,84.9287614200742,84.9287614200742,0
2026-04-13 00:00:00,solana,crypto,81.53487956024254,81.53487956024254,81.53487956024254,81.53487956024254,0
2026-04-14 00:00:00,solana,crypto,86.60429543330669,86.60429543330669,86.60429543330669,86.60429543330669,0
2026-04-15 00:00:00,solana,crypto,83.75779568198683,83.75779568198683,83.75779568198683,83.75779568198683,0
2026-04-16 00:00:00,solana,crypto,84.9392177619264,84.9392177619264,84.9392177619264,84.9392177619264,0
2026-04-17 00:00:00,solana,crypto,88.98682546911486,88.98682546911486,88.98682546911486,88.98682546911486,0
2026-04-18 00:00:00,solana,crypto,88.83586147228871,88.83586147228871,88.83586147228871,88.83586147228871,0
2026-04-19 00:00:00,solana,crypto,86.17902122641077,86.17902122641077,86.17902122641077,86.17902122641077,0
2026-04-20 00:00:00,solana,crypto,83.5738484007416,83.5738484007416,83.5738484007416,83.5738484007416,0
2026-04-21 00:00:00,solana,crypto,85.32322525072304,85.32322525072304,85.32322525072304,85.32322525072304,0
2026-04-22 00:00:00,solana,crypto,85.9953015437942,85.9953015437942,85.9953015437942,85.9953015437942,0
2026-04-23 00:00:00,solana,crypto,86.93916270320054,86.93916270320054,86.93916270320054,86.93916270320054,0
2026-04-24 00:00:00,solana,crypto,86.13573456395278,86.13573456395278,86.13573456395278,86.13573456395278,0
2026-04-25 00:00:00,solana,crypto,86.21697306347761,86.21697306347761,86.21697306347761,86.21697306347761,0
2026-04-26 00:00:00,solana,crypto,86.14978421196616,86.14978421196616,86.14978421196616,86.14978421196616,0
2026-04-27 00:00:00,solana,crypto,86.96199515691436,86.96199515691436,86.96199515691436,86.96199515691436,0
2026-04-28 00:00:00,solana,crypto,84.7725920503587,84.7725920503587,84.7725920503587,84.7725920503587,0
2026-04-29 00:00:00,solana,crypto,84.07182294932718,84.07182294932718,84.07182294932718,84.07182294932718,0
2026-04-30 00:00:00,solana,crypto,83.0138918945025,83.0138918945025,83.0138918945025,83.0138918945025,0
2026-05-01 00:00:00,solana,crypto,83.01439982764413,83.01439982764413,83.01439982764413,83.01439982764413,0
2026-05-02 00:00:00,solana,crypto,83.69669496018663,83.69669496018663,83.69669496018663,83.69669496018663,0
2026-05-03 00:00:00,solana,crypto,84.34677098346918,84.34677098346918,84.34677098346918,84.34677098346918,0
2026-05-04 00:00:00,solana,crypto,83.88637030997984,83.88637030997984,83.88637030997984,83.88637030997984,0
2026-05-05 00:00:00,solana,crypto,84.07498448374388,84.07498448374388,84.07498448374388,84.07498448374388,0
2026-05-06 00:00:00,solana,crypto,86.33015099270362,86.33015099270362,86.33015099270362,86.33015099270362,0
2026-05-07 00:00:00,solana,crypto,89.04919377278287,89.04919377278287,89.04919377278287,89.04919377278287,0
2026-05-08 00:00:00,solana,crypto,88.42264493072328,88.42264493072328,88.42264493072328,88.42264493072328,0
2026-05-09 00:00:00,solana,crypto,91.90976809091994,91.90976809091994,91.90976809091994,91.90976809091994,0
2026-05-10 00:00:00,solana,crypto,93.15434617109975,93.15434617109975,93.15434617109975,93.15434617109975,0
2026-05-11 00:00:00,solana,crypto,96.48528983129029,96.48528983129029,96.48528983129029,96.48528983129029,0
2026-05-12 00:00:00,solana,crypto,97.32283484166351,97.32283484166351,97.32283484166351,97.32283484166351,0
2026-05-13 00:00:00,solana,crypto,94.308696660769,94.308696660769,94.308696660769,94.308696660769,0
2026-05-14 00:00:00,solana,crypto,91.06763787990582,91.06763787990582,91.06763787990582,91.06763787990582,0
2026-05-15 00:00:00,solana,crypto,92.11847334193568,92.11847334193568,92.11847334193568,92.11847334193568,0
2026-05-16 00:00:00,solana,crypto,89.20026891713,89.20026891713,89.20026891713,89.20026891713,0
2026-05-17 00:00:00,solana,crypto,86.51414004077077,86.51414004077077,86.51414004077077,86.51414004077077,0
2026-05-18 00:00:00,solana,crypto,85.15890513350223,85.15890513350223,85.15890513350223,85.15890513350223,0
2026-05-19 00:00:00,solana,crypto,85.25338628171649,85.25338628171649,85.25338628171649,85.25338628171649,0
2026-05-20 00:00:00,solana,crypto,84.26740843901015,84.26740843901015,84.26740843901015,84.26740843901015,0
2026-05-21 00:00:00,solana,crypto,86.00566725424294,86.00566725424294,86.00566725424294,86.00566725424294,0
2026-05-22 00:00:00,solana,crypto,87.14911421272258,87.14911421272258,87.14911421272258,87.14911421272258,0
2026-05-23 00:00:00,solana,crypto,84.32530808138537,84.32530808138537,84.32530808138537,84.32530808138537,0
2026-05-24 00:00:00,solana,crypto,85.63570578662899,85.63570578662899,85.63570578662899,85.63570578662899,0
2026-05-25 00:00:00,solana,crypto,85.31775969052242,85.31775969052242,85.31775969052242,85.31775969052242,0
2026-05-26 00:00:00,solana,crypto,84.96535363189035,84.96535363189035,84.96535363189035,84.96535363189035,0
2026-05-27 00:00:00,solana,crypto,83.60819175255435,83.60819175255435,83.60819175255435,83.60819175255435,0
2026-05-28 00:00:00,solana,crypto,82.30065798211395,82.30065798211395,82.30065798211395,82.30065798211395,0
2026-05-29 00:00:00,solana,crypto,81.92734317475956,81.92734317475956,81.92734317475956,81.92734317475956,0
2026-05-30 00:00:00,solana,crypto,81.93824998806676,81.93824998806676,81.93824998806676,81.93824998806676,0
2026-05-31 00:00:00,solana,crypto,82.53704791458337,82.53704791458337,82.53704791458337,82.53704791458337,0
2026-06-01 00:00:00,solana,crypto,82.23389464627607,82.23389464627607,82.23389464627607,82.23389464627607,0
2026-06-02 00:00:00,solana,crypto,81.13213926466626,81.13213926466626,81.13213926466626,81.13213926466626,0
2026-06-03 00:00:00,solana,crypto,73.97134364162103,73.97134364162103,73.97134364162103,73.97134364162103,0
2026-06-04 00:00:00,solana,crypto,71.67924967083816,71.67924967083816,71.67924967083816,71.67924967083816,0
2026-06-05 00:00:00,solana,crypto,68.77473144970334,68.77473144970334,68.77473144970334,68.77473144970334,0
2026-06-06 00:00:00,solana,crypto,63.436938264845274,63.436938264845274,63.436938264845274,63.436938264845274,0
2026-06-07 00:00:00,solana,crypto,62.15787730495795,62.15787730495795,62.15787730495795,62.15787730495795,0
2026-06-08 00:00:00,solana,crypto,66.23804945065606,66.23804945065606,66.23804945065606,66.23804945065606,0
2026-06-09 00:00:00,solana,crypto,66.7152718205585,66.7152718205585,66.7152718205585,66.7152718205585,0
2026-06-10 00:00:00,solana,crypto,64.9594701064649,64.9594701064649,64.9594701064649,64.9594701064649,0
2026-06-11 00:00:00,solana,crypto,63.17177713245619,63.17177713245619,63.17177713245619,63.17177713245619,0
2026-06-12 00:00:00,solana,crypto,66.74126912000104,66.74126912000104,66.74126912000104,66.74126912000104,0
2026-06-13 00:00:00,solana,crypto,66.70380660349642,66.70380660349642,66.70380660349642,66.70380660349642,0
2026-06-14 00:00:00,solana,crypto,68.80884889185675,68.80884889185675,68.80884889185675,68.80884889185675,0
2026-06-15 00:00:00,solana,crypto,71.09229620759187,71.09229620759187,71.09229620759187,71.09229620759187,0
2026-06-16 00:00:00,solana,crypto,73.96445312743218,73.96445312743218,73.96445312743218,73.96445312743218,0
2026-06-17 00:00:00,solana,crypto,73.46514998230026,73.46514998230026,73.46514998230026,73.46514998230026,0
2026-06-18 00:00:00,solana,crypto,71.97734145231792,71.97734145231792,71.97734145231792,71.97734145231792,0
2026-06-19 00:00:00,solana,crypto,69.6417248770243,69.6417248770243,69.6417248770243,69.6417248770243,0
2026-06-20 00:00:00,solana,crypto,69.40949530591867,69.40949530591867,69.40949530591867,69.40949530591867,0
2026-06-21 00:00:00,solana,crypto,73.20219620052508,73.20219620052508,73.20219620052508,73.20219620052508,0
2026-06-22 00:00:00,solana,crypto,72.4538780702463,72.4538780702463,72.4538780702463,72.4538780702463,0
2026-06-23 00:00:00,solana,crypto,71.835438394739,71.835438394739,71.835438394739,71.835438394739,0
2026-06-24 00:00:00,solana,crypto,69.60915357999608,69.60915357999608,69.60915357999608,69.60915357999608,0
2026-06-25 00:00:00,solana,crypto,67.88914542549072,67.88914542549072,67.88914542549072,67.88914542549072,0
2026-06-26 00:00:00,solana,crypto,67.62778739518203,67.62778739518203,67.62778739518203,67.62778739518203,0
2026-06-27 00:00:00,solana,crypto,71.83492642768786,71.83492642768786,71.83492642768786,71.83492642768786,0
2026-06-28 00:00:00,solana,crypto,70.46499748973447,70.46499748973447,70.46499748973447,70.46499748973447,0
2026-06-29 00:00:00,solana,crypto,71.39855113261784,71.39855113261784,71.39855113261784,71.39855113261784,0
2026-06-29 21:31:52,solana,crypto,75.37618970498295,75.37618970498295,75.37618970498295,75.37618970498295,0
