date,symbol,asset_type,open,high,low,close,volume,adj_close
2024-08-06 00:00:00-03:00,VALE3.SA,stocks,49.68938617208983,50.372460888545994,49.30405923199574,50.18855667114258,23930200,50.18855667114258
2024-08-07 00:00:00-03:00,VALE3.SA,stocks,50.18855585454991,50.433761473764854,49.93459098283386,50.09222412109375,19243400,50.09222412109375
2024-08-08 00:00:00-03:00,VALE3.SA,stocks,49.943350159061175,50.35494819594004,49.7594459326296,49.78571701049805,14584800,49.78571701049805
2024-08-09 00:00:00-03:00,VALE3.SA,stocks,50.022165720346685,50.05719605057937,49.47920896444476,49.96962356567383,21989300,49.96962356567383
2024-08-12 00:00:00-03:00,VALE3.SA,stocks,50.00464813928432,50.013407391757376,49.49672173815525,49.71565628051758,18421500,49.71565628051758
2024-08-13 00:00:00-03:00,VALE3.SA,stocks,49.90831734923604,49.90831734923604,49.49671936035156,49.49671936035156,26100900,49.49671936035156
2024-08-14 00:00:00-03:00,VALE3.SA,stocks,49.0063133559961,49.120160267806305,48.585959382400425,49.041343688964844,51693500,49.041343688964844
2024-08-15 00:00:00-03:00,VALE3.SA,stocks,48.95376782917156,49.35660660856732,48.76986026407681,49.242759704589844,28153700,49.242759704589844
2024-08-16 00:00:00-03:00,VALE3.SA,stocks,48.99755370113236,49.12015651648333,48.6297419144033,49.11140060424805,44280200,49.11140060424805
2024-08-19 00:00:00-03:00,VALE3.SA,stocks,49.49672784450844,50.37246612199654,49.3566098537374,49.899566650390625,28349600,49.899566650390625
2024-08-20 00:00:00-03:00,VALE3.SA,stocks,50.24985725935365,50.433761473764854,49.75068676842265,50.09222412109375,19475800,50.09222412109375
2024-08-21 00:00:00-03:00,VALE3.SA,stocks,51.01175193409407,51.28323198823227,50.88038986322935,51.055538177490234,23200300,51.055538177490234
2024-08-22 00:00:00-03:00,VALE3.SA,stocks,51.002992283978514,51.12559509277344,50.66145159289496,51.12559509277344,17719100,51.12559509277344
2024-08-23 00:00:00-03:00,VALE3.SA,stocks,51.02050414893883,51.125595134284936,50.13601007000302,50.267372131347656,24018700,50.267372131347656
2024-08-26 00:00:00-03:00,VALE3.SA,stocks,51.230680266659505,51.27446650473516,50.83659744262695,50.83659744262695,17168700,50.83659744262695
2024-08-27 00:00:00-03:00,VALE3.SA,stocks,52.28157195471717,52.666895565576205,51.747371110580595,52.369144439697266,35232600,52.369144439697266
2024-08-28 00:00:00-03:00,VALE3.SA,stocks,51.992576599121094,52.10642350182533,51.38831843678536,51.992576599121094,21280300,51.992576599121094
2024-08-29 00:00:00-03:00,VALE3.SA,stocks,52.02760997201433,52.518024601002864,51.75612990835841,51.931278228759766,19175500,51.931278228759766
2024-08-30 00:00:00-03:00,VALE3.SA,stocks,51.773637261266785,52.30783805456992,51.73861027501354,52.17647933959961,36685200,52.17647933959961
2024-09-02 00:00:00-03:00,VALE3.SA,stocks,51.510921883505155,51.56346737939995,51.16062525889221,51.44086456298828,13155000,51.44086456298828
2024-09-03 00:00:00-03:00,VALE3.SA,stocks,50.749029822608755,50.749029822608755,49.45293767562758,49.52299499511719,29504400,49.52299499511719
2024-09-04 00:00:00-03:00,VALE3.SA,stocks,49.654352706113194,50.30239705240886,49.45293333682261,49.90831756591797,19501800,49.90831756591797
2024-09-05 00:00:00-03:00,VALE3.SA,stocks,49.82074379531667,50.47754742068789,49.680625822197854,50.267372131347656,16585500,50.267372131347656
2024-09-06 00:00:00-03:00,VALE3.SA,stocks,50.35494973793137,50.37246490393877,49.54927214564911,49.636844635009766,17917900,49.636844635009766
2024-09-09 00:00:00-03:00,VALE3.SA,stocks,50.013412352477964,50.214831750548534,49.6280853816679,49.636844635009766,10204400,49.636844635009766
2024-09-10 00:00:00-03:00,VALE3.SA,stocks,49.77696397792637,49.82950947737949,48.98004227660775,49.041343688964844,17580600,49.041343688964844
2024-09-11 00:00:00-03:00,VALE3.SA,stocks,49.689385484719594,50.486307089786386,49.66311106782823,50.43376159667969,25592400,50.43376159667969
2024-09-12 00:00:00-03:00,VALE3.SA,stocks,50.8803894591428,51.26571641559178,50.75778664233674,50.8891487121582,17929800,50.8891487121582
2024-09-13 00:00:00-03:00,VALE3.SA,stocks,50.88038577268728,51.668551453158386,50.81908436872575,51.230682373046875,15045100,51.230682373046875
2024-09-16 00:00:00-03:00,VALE3.SA,stocks,51.169380969085346,51.27446861292283,50.86287394927767,51.230682373046875,10548000,51.230682373046875
2024-09-17 00:00:00-03:00,VALE3.SA,stocks,51.116836168916144,51.274469307144614,50.70524149969827,50.985477447509766,12056600,50.985477447509766
2024-09-18 00:00:00-03:00,VALE3.SA,stocks,50.43375892503231,50.941685302119716,50.31115612162072,50.38997268676758,14429800,50.38997268676758
2024-09-19 00:00:00-03:00,VALE3.SA,stocks,51.2919871199403,51.537192751767606,50.94169049675028,50.99423599243164,19328400,50.99423599243164
2024-09-20 00:00:00-03:00,VALE3.SA,stocks,50.538849500333846,50.93293234895672,49.873289954296574,50.22358322143555,30842600,50.22358322143555
2024-09-23 00:00:00-03:00,VALE3.SA,stocks,49.99589813380529,50.67021700482373,49.566784910183955,50.381221771240234,18164700,50.381221771240234
2024-09-24 00:00:00-03:00,VALE3.SA,stocks,52.72819411877302,53.19233761793449,52.229023631921386,52.842041015625,44910100,52.842041015625
2024-09-25 00:00:00-03:00,VALE3.SA,stocks,53.174822944495446,53.63896310726443,52.912098820000686,53.0784912109375,21557700,53.0784912109375
2024-09-26 00:00:00-03:00,VALE3.SA,stocks,54.821208796135494,56.380021689350514,54.68985007338679,56.266178131103516,61449300,56.266178131103516
2024-09-27 00:00:00-03:00,VALE3.SA,stocks,56.66025906006886,56.958013523384196,55.320380678530455,56.01221466064453,37237900,56.01221466064453
2024-09-30 00:00:00-03:00,VALE3.SA,stocks,57.20321702123548,57.20321702123548,55.61812973022461,55.61812973022461,28980300,55.61812973022461
2024-10-01 00:00:00-03:00,VALE3.SA,stocks,55.60937434063179,56.26617797457626,55.30286731439478,55.889610290527344,18091500,55.889610290527344
2024-10-02 00:00:00-03:00,VALE3.SA,stocks,56.41505194609986,57.229488720667675,56.02097243768243,56.19611740112305,20310600,56.19611740112305
2024-10-03 00:00:00-03:00,VALE3.SA,stocks,55.723226689287586,55.87210059068455,54.67234010405852,55.11896514892578,26675400,55.11896514892578
2024-10-04 00:00:00-03:00,VALE3.SA,stocks,55.1014452742819,55.18026184495603,54.558488532235735,54.716121673583984,16268300,54.716121673583984
2024-10-07 00:00:00-03:00,VALE3.SA,stocks,55.08393323554063,55.81955344540594,54.68109113106777,55.197776794433594,22467400,55.197776794433594
2024-10-08 00:00:00-03:00,VALE3.SA,stocks,53.25363927237405,53.525115966796875,53.11352129892731,53.525115966796875,38028100,53.525115966796875
2024-10-09 00:00:00-03:00,VALE3.SA,stocks,53.13103724568835,53.472577964353405,52.763228789600795,53.38500213623047,22758400,53.38500213623047
2024-10-10 00:00:00-03:00,VALE3.SA,stocks,53.81411391762204,53.81411391762204,53.20109649969607,53.63896560668945,17192100,53.63896560668945
2024-10-11 00:00:00-03:00,VALE3.SA,stocks,53.4112735630451,54.53221737481624,53.40251431038534,54.40961456298828,20939400,54.40961456298828
2024-10-14 00:00:00-03:00,VALE3.SA,stocks,54.576003913452055,54.751152220164634,53.709024973272726,54.234466552734375,44954000,54.234466552734375
2024-10-15 00:00:00-03:00,VALE3.SA,stocks,53.50760346906335,53.595179294754374,53.0434632852675,53.568904876708984,25559300,53.568904876708984
2024-10-16 00:00:00-03:00,VALE3.SA,stocks,54.23446478968231,54.628547631805766,53.92795776840628,54.5935173034668,29731800,54.5935173034668
2024-10-17 00:00:00-03:00,VALE3.SA,stocks,53.43754410870544,53.700264894394344,53.10476266513894,53.2098503112793,20345200,53.2098503112793
2024-10-18 00:00:00-03:00,VALE3.SA,stocks,53.5864194867124,53.83162845543083,52.94713099883345,53.02594757080078,21823500,53.02594757080078
2024-10-21 00:00:00-03:00,VALE3.SA,stocks,53.726536293981276,53.75281071118147,52.780740791676074,52.83328628540039,19044900,52.83328628540039
2024-10-22 00:00:00-03:00,VALE3.SA,stocks,52.67565654257453,53.122281575673064,52.456721982282325,52.90334701538086,14814000,52.90334701538086
2024-10-23 00:00:00-03:00,VALE3.SA,stocks,52.447958926988974,52.45671817954439,51.799914546281364,51.975059509277344,18289900,51.975059509277344
2024-10-24 00:00:00-03:00,VALE3.SA,stocks,51.966304152726856,52.28157043457031,51.85245725302204,52.28157043457031,11331700,52.28157043457031
2024-10-25 00:00:00-03:00,VALE3.SA,stocks,53.04346610980125,54.70737013909483,52.99967986496223,54.059322357177734,38466000,54.059322357177734
2024-10-28 00:00:00-03:00,VALE3.SA,stocks,54.73364004194468,55.06642150878906,54.46215998469318,55.06642150878906,16572400,55.06642150878906
2024-10-29 00:00:00-03:00,VALE3.SA,stocks,55.390442089078235,55.55683114725576,54.86500049644045,54.873756408691406,14941700,54.873756408691406
2024-10-30 00:00:00-03:00,VALE3.SA,stocks,54.73363802059289,54.90002707753208,54.400856566038364,54.707366943359375,12263300,54.707366943359375
2024-10-31 00:00:00-03:00,VALE3.SA,stocks,54.59351799807031,54.81245254196044,54.120618581505376,54.34831237792969,16553300,54.34831237792969
2024-11-01 00:00:00-03:00,VALE3.SA,stocks,54.418368474824234,54.681089253467285,54.11186145652,54.32203674316406,15236400,54.32203674316406
2024-11-04 00:00:00-03:00,VALE3.SA,stocks,54.646064765794776,55.05765944624843,54.400855799258956,54.882511138916016,12360000,54.882511138916016
2024-11-05 00:00:00-03:00,VALE3.SA,stocks,55.127720327182836,55.26783830547712,54.26073803977212,54.400856018066406,16368800,54.400856018066406
2024-11-06 00:00:00-03:00,VALE3.SA,stocks,53.682750334853196,53.97174554084078,53.19233908688795,53.787837982177734,19726800,53.787837982177734
2024-11-07 00:00:00-03:00,VALE3.SA,stocks,54.31328479453845,56.0384901566136,54.29576962926077,55.661922454833984,38173300,55.661922454833984
2024-11-08 00:00:00-03:00,VALE3.SA,stocks,54.287012794005136,54.339554948268685,52.2815715029348,53.09600830078125,48764700,53.09600830078125
2024-11-11 00:00:00-03:00,VALE3.SA,stocks,52.3253559440917,52.43044358967799,51.36204528808594,51.36204528808594,24483700,51.36204528808594
2024-11-12 00:00:00-03:00,VALE3.SA,stocks,51.30074725971442,51.30950317214125,50.092227563561295,50.19731521606445,26967600,50.19731521606445
2024-11-13 00:00:00-03:00,VALE3.SA,stocks,50.197311729935485,50.54760833485341,50.013407515657775,50.057193756103516,20354900,50.057193756103516
2024-11-14 00:00:00-03:00,VALE3.SA,stocks,50.05719441693967,50.21482755716615,49.77695846557617,49.77695846557617,17967600,49.77695846557617
2024-11-18 00:00:00-03:00,VALE3.SA,stocks,49.9958924735226,50.60015061077288,49.890804828060816,50.39873123168945,14300000,50.39873123168945
2024-11-19 00:00:00-03:00,VALE3.SA,stocks,50.61767234538162,50.77530550437333,50.31992119402799,50.5125846862793,12902100,50.5125846862793
2024-11-21 00:00:00-03:00,VALE3.SA,stocks,50.35494576966153,50.61766655771586,50.10098089358272,50.46003341674805,15428500,50.46003341674805
2024-11-22 00:00:00-03:00,VALE3.SA,stocks,50.30239936574522,51.029263651577544,50.136010315812086,50.95044708251953,12590500,50.95044708251953
2024-11-25 00:00:00-03:00,VALE3.SA,stocks,50.950451605565625,51.28323307565005,50.89790610797031,50.94169235229492,17444500,50.94169235229492
2024-11-26 00:00:00-03:00,VALE3.SA,stocks,51.04677932082544,51.2219276249842,50.048438329999385,50.293643951416016,21406600,50.293643951416016
2024-11-27 00:00:00-03:00,VALE3.SA,stocks,50.678971984460446,51.1606273575541,50.44252225424873,50.90666580200195,22121200,50.90666580200195
2024-11-28 00:00:00-03:00,VALE3.SA,stocks,50.70524733750229,51.49340977871146,50.1535312901824,50.381221771240234,20467000,50.381221771240234
2024-11-29 00:00:00-03:00,VALE3.SA,stocks,51.011750929207835,51.85245881228744,50.92417844414061,51.47589111328125,31023600,51.47589111328125
2024-12-02 00:00:00-03:00,VALE3.SA,stocks,51.53719026370379,52.00133376812452,51.397072289327504,51.59849166870117,18972100,51.59849166870117
2024-12-03 00:00:00-03:00,VALE3.SA,stocks,51.93127921594281,51.98382471526498,51.20441818237305,51.20441818237305,15957500,51.20441818237305
2024-12-04 00:00:00-03:00,VALE3.SA,stocks,51.14311338922297,51.21317070967813,49.88204821426809,50.20607376098633,25109200,50.20607376098633
2024-12-05 00:00:00-03:00,VALE3.SA,stocks,50.31991702516966,50.61766815185547,49.80323134476416,50.61766815185547,14160000,50.61766815185547
2024-12-06 00:00:00-03:00,VALE3.SA,stocks,50.328673704140776,50.495062753814686,49.698141152659,49.75068664550781,17897900,49.75068664550781
2024-12-09 00:00:00-03:00,VALE3.SA,stocks,51.23068662125841,52.71068303211798,51.116839715599596,52.39542007446289,40440600,52.39542007446289
2024-12-10 00:00:00-03:00,VALE3.SA,stocks,52.31660535542554,52.491750335664925,51.9225224685342,52.34287643432617,13089300,52.34287643432617
2024-12-11 00:00:00-03:00,VALE3.SA,stocks,52.10642181980897,52.185238389802116,51.186897397006376,51.52843475341797,30138500,51.52843475341797
2024-12-12 00:00:00-03:00,VALE3.SA,stocks,50.71603529261319,50.96342950158907,50.071037469794696,50.106380462646484,28841800,50.106380462646484
2024-12-13 00:00:00-03:00,VALE3.SA,stocks,49.90316100571952,50.10637814949584,49.21398952939172,49.3553581237793,18532800,49.3553581237793
2024-12-16 00:00:00-03:00,VALE3.SA,stocks,49.346521732667725,49.95617654736257,48.89591038182188,49.328853607177734,18958500,49.328853607177734
2024-12-17 00:00:00-03:00,VALE3.SA,stocks,49.37303101940658,49.832479806817595,49.16981386986785,49.57624816894531,22987600,49.57624816894531
2024-12-18 00:00:00-03:00,VALE3.SA,stocks,49.275839148210714,49.364193257685564,48.383447138245906,48.42762756347656,34658200,48.42762756347656
2024-12-19 00:00:00-03:00,VALE3.SA,stocks,48.613175105886604,48.74570627525206,47.35852580550147,47.508731842041016,29529900,47.508731842041016
2024-12-20 00:00:00-03:00,VALE3.SA,stocks,47.19948419280912,48.25975036621094,47.11996751603491,48.25975036621094,64919500,48.25975036621094
2024-12-23 00:00:00-03:00,VALE3.SA,stocks,48.303926826369015,48.798718599994515,48.06537005799778,48.46296691894531,18587900,48.46296691894531
2024-12-26 00:00:00-03:00,VALE3.SA,stocks,48.46296718744919,48.94892490106539,48.06537032429881,48.60433578491211,13155800,48.60433578491211
2024-12-27 00:00:00-03:00,VALE3.SA,stocks,48.3569424433077,48.66618857298022,48.11838229887231,48.365779876708984,16635300,48.365779876708984
2024-12-30 00:00:00-03:00,VALE3.SA,stocks,48.50715265042181,48.763380942720005,48.197906494140625,48.197906494140625,11250900,48.197906494140625
2025-01-02 00:00:00-03:00,VALE3.SA,stocks,48.33926891176564,48.68385464905532,47.91516312967888,47.93283462524414,17623900,47.93283462524414
2025-01-03 00:00:00-03:00,VALE3.SA,stocks,47.62359312200782,47.71194723164691,46.722367047617524,47.04044723510742,23608700,47.04044723510742
2025-01-06 00:00:00-03:00,VALE3.SA,stocks,47.25249717343311,47.52640029872438,46.36894261887268,46.43962860107422,21689500,46.43962860107422
2025-01-07 00:00:00-03:00,VALE3.SA,stocks,46.501476928917555,46.73119962899286,45.89182213205706,45.989013671875,22070200,45.989013671875
2025-01-08 00:00:00-03:00,VALE3.SA,stocks,45.971343185258505,46.201069260868316,45.44121179160897,45.547237396240234,24423800,45.547237396240234
2025-01-09 00:00:00-03:00,VALE3.SA,stocks,45.98901413322639,46.165725719168734,45.18497961915725,45.26449966430664,15865200,45.26449966430664
2025-01-10 00:00:00-03:00,VALE3.SA,stocks,45.53840437589724,46.21874181463221,45.2645012396294,45.52073287963867,25833900,45.52073287963867
2025-01-13 00:00:00-03:00,VALE3.SA,stocks,45.9448374465685,46.2187405754929,44.94641984293382,45.51189422607422,30845300,45.51189422607422
2025-01-14 00:00:00-03:00,VALE3.SA,stocks,45.900659112201865,46.32476488772902,45.6179219285171,45.81230163574219,21379000,45.81230163574219
2025-01-15 00:00:00-03:00,VALE3.SA,stocks,46.06853367268222,46.545653938341246,45.617922335444106,46.47496795654297,35137700,46.47496795654297
2025-01-16 00:00:00-03:00,VALE3.SA,stocks,46.20107113464301,47.0669542436512,45.9448394901067,46.53681945800781,220262800,46.53681945800781
2025-01-17 00:00:00-03:00,VALE3.SA,stocks,46.96092657712286,48.14488983154297,46.81072054809919,48.14488983154297,54658700,48.14488983154297
2025-01-20 00:00:00-03:00,VALE3.SA,stocks,47.90632924594748,48.14488938122915,47.49989158741585,47.968177795410156,12317600,47.968177795410156
2025-01-21 00:00:00-03:00,VALE3.SA,stocks,47.96817820985258,47.99468376828183,47.04928065204913,47.729618072509766,28798700,47.729618072509766
2025-01-22 00:00:00-03:00,VALE3.SA,stocks,47.95934211257333,47.96817954595803,46.315930034320495,46.527984619140625,34645400,46.527984619140625
2025-01-23 00:00:00-03:00,VALE3.SA,stocks,46.78421370029827,46.81955669091723,45.803467618827085,46.22757339477539,25097300,46.22757339477539
2025-01-24 00:00:00-03:00,VALE3.SA,stocks,46.47496782058862,46.99626513810005,46.47496782058862,46.854896545410156,20520600,46.854896545410156
2025-01-27 00:00:00-03:00,VALE3.SA,stocks,46.731202075867174,47.69427672100094,46.44846487458875,47.676605224609375,24531300,47.676605224609375
2025-01-28 00:00:00-03:00,VALE3.SA,stocks,47.34968986843722,47.51756402452014,46.42195823762266,46.51914978027344,22932900,46.51914978027344
2025-01-29 00:00:00-03:00,VALE3.SA,stocks,46.65167999267578,47.27900291999625,46.50147733563841,46.65167999267578,19220300,46.65167999267578
2025-01-30 00:00:00-03:00,VALE3.SA,stocks,47.09345650646085,49.12563128293047,47.075785011127174,48.622005462646484,40562400,48.622005462646484
2025-01-31 00:00:00-03:00,VALE3.SA,stocks,48.58666611569478,48.781045824472116,47.71194562947084,47.86214828491211,25477600,47.86214828491211
2025-02-03 00:00:00-03:00,VALE3.SA,stocks,47.47338945549686,47.95934382370184,47.11996962884478,47.89749526977539,27216400,47.89749526977539
2025-02-04 00:00:00-03:00,VALE3.SA,stocks,47.8268096140746,48.33926950983483,47.544072422518646,47.729618072509766,32648700,47.729618072509766
2025-02-05 00:00:00-03:00,VALE3.SA,stocks,47.63242810149708,48.1183824548511,47.588251045827306,47.9858512878418,21674800,47.9858512878418
2025-02-06 00:00:00-03:00,VALE3.SA,stocks,48.9489254382142,49.160976651488944,48.5689966963959,48.710365295410156,32789000,48.710365295410156
2025-02-07 00:00:00-03:00,VALE3.SA,stocks,48.86056558474865,49.2846713611981,48.20673710999066,48.44529724121094,24395500,48.44529724121094
2025-02-10 00:00:00-03:00,VALE3.SA,stocks,48.4806387995672,48.94892501831055,48.45413324075855,48.94892501831055,15566300,48.94892501831055
2025-02-11 00:00:00-03:00,VALE3.SA,stocks,48.51598117012071,48.763375370480816,48.05653239052824,48.73686981201172,18198300,48.73686981201172
2025-02-12 00:00:00-03:00,VALE3.SA,stocks,48.604337607986324,48.85173519069586,48.33043783603079,48.40995788574219,35432600,48.40995788574219
2025-02-13 00:00:00-03:00,VALE3.SA,stocks,48.46296813909236,48.59550267640715,47.82681112326392,48.471805572509766,21749900,48.471805572509766
2025-02-14 00:00:00-03:00,VALE3.SA,stocks,48.78988406937925,49.31118139660362,48.59550098687394,49.18748092651367,49803200,49.18748092651367
2025-02-17 00:00:00-03:00,VALE3.SA,stocks,49.16097683068533,49.40837103723873,48.84289663912051,48.92241668701172,12391400,48.92241668701172
2025-02-18 00:00:00-03:00,VALE3.SA,stocks,49.125631958940545,49.45254957137261,49.04611191409128,49.249332427978516,27608200,49.249332427978516
2025-02-19 00:00:00-03:00,VALE3.SA,stocks,48.86056866451611,49.24049741183377,48.348108749606695,49.20515441894531,26472500,49.20515441894531
2025-02-20 00:00:00-03:00,VALE3.SA,stocks,50.185897908735434,51.387532639434305,49.90316072157019,51.016441345214844,76934000,51.016441345214844
2025-02-21 00:00:00-03:00,VALE3.SA,stocks,51.15781238359969,51.387535095214844,50.85740368656862,51.387535095214844,37134700,51.387535095214844
2025-02-24 00:00:00-03:00,VALE3.SA,stocks,51.33451884159897,51.749790565409874,50.78671595542874,50.91925048828125,19081700,50.91925048828125
2025-02-25 00:00:00-03:00,VALE3.SA,stocks,50.6276746906839,50.75137178754932,50.26541746250954,50.42445755004883,19554800,50.42445755004883
2025-02-26 00:00:00-03:00,VALE3.SA,stocks,50.689523738401874,50.97226092559151,50.11521530151367,50.11521530151367,25399100,50.11521530151367
2025-02-27 00:00:00-03:00,VALE3.SA,stocks,49.876656085036736,50.35377636112794,49.48788991763211,49.74412155151367,18658000,49.74412155151367
2025-02-28 00:00:00-03:00,VALE3.SA,stocks,49.42604050882647,49.602752093623,48.72803497314453,48.72803497314453,46789400,48.72803497314453
2025-03-05 00:00:00-03:00,VALE3.SA,stocks,49.61159017063338,49.673438720541036,48.94008681378851,49.116798400878906,13843400,49.116798400878906
2025-03-06 00:00:00-03:00,VALE3.SA,stocks,49.16097755723195,49.93850655138219,49.08145750816553,49.65576934814453,17678400,49.65576934814453
2025-03-07 00:00:00-03:00,VALE3.SA,stocks,49.46138951412957,50.6718584558588,49.08146074029228,50.380287170410156,25480600,50.380287170410156
2025-03-10 00:00:00-03:00,VALE3.SA,stocks,49.78524971020308,50.079021881482646,48.88557199790435,49.56492233276367,23626600,49.56492233276367
2025-03-11 00:00:00-03:00,VALE3.SA,stocks,49.647547710131114,50.235092073226525,49.03245979736266,49.9780387878418,23060100,49.9780387878418
2025-03-12 00:00:00-03:00,VALE3.SA,stocks,50.03312155707773,50.03312155707773,48.79377040556268,49.3537712097168,18825700,49.3537712097168
2025-03-13 00:00:00-03:00,VALE3.SA,stocks,49.4639398451831,50.639028586198656,49.2986925532227,50.03312301635742,20584600,50.03312301635742
2025-03-14 00:00:00-03:00,VALE3.SA,stocks,50.67575187182312,51.78657818563428,50.63902947251347,51.676414489746094,31789300,51.676414489746094
2025-03-17 00:00:00-03:00,VALE3.SA,stocks,51.67641177144825,52.54854944795178,51.538704532301175,52.420021057128906,23191800,52.420021057128906
2025-03-18 00:00:00-03:00,VALE3.SA,stocks,52.511830831250556,52.8423254273656,51.97936653705612,52.80560302734375,18165300,52.80560302734375
2025-03-19 00:00:00-03:00,VALE3.SA,stocks,52.64953607210805,52.833144575386065,52.19051656493347,52.71379852294922,23211900,52.71379852294922
2025-03-20 00:00:00-03:00,VALE3.SA,stocks,52.36494116653705,52.77805938354266,52.12624908469355,52.54854965209961,17283200,52.54854965209961
2025-03-21 00:00:00-03:00,VALE3.SA,stocks,52.28232114254386,52.74134063720703,52.17215744439613,52.74134063720703,30524100,52.74134063720703
2025-03-24 00:00:00-03:00,VALE3.SA,stocks,53.20035757984568,53.466589714468945,52.29149748311271,52.46592712402344,18646500,52.46592712402344
2025-03-25 00:00:00-03:00,VALE3.SA,stocks,52.62199295703181,53.016749990370116,52.42920561573842,52.64035415649414,15615800,52.64035415649414
2025-03-26 00:00:00-03:00,VALE3.SA,stocks,52.695437471507404,53.28298184297954,52.68625512080526,52.961666107177734,29401600,52.961666107177734
2025-03-27 00:00:00-03:00,VALE3.SA,stocks,53.24626110477041,53.659379348232825,52.88822646111659,53.383968353271484,15345300,53.383968353271484
2025-03-28 00:00:00-03:00,VALE3.SA,stocks,53.338061675426836,53.595114963206036,52.842323303222656,52.842323303222656,31146000,52.842323303222656
2025-03-31 00:00:00-03:00,VALE3.SA,stocks,52.071171868720555,52.34658286126762,51.43772273361744,52.05281066894531,20469300,52.05281066894531
2025-04-01 00:00:00-03:00,VALE3.SA,stocks,52.42002375257369,53.18199777816469,52.28232000838643,52.502647399902344,12354800,52.502647399902344
2025-04-02 00:00:00-03:00,VALE3.SA,stocks,52.52100776398771,52.60363141000192,51.96100344122926,52.26395797729492,13197700,52.26395797729492
2025-04-03 00:00:00-03:00,VALE3.SA,stocks,51.410180076378765,51.8141159448157,50.271810262361086,50.37279510498047,32351100,50.37279510498047
