date,symbol,asset_type,open,high,low,close,volume,adj_close
2025-08-27 00:00:00-04:00,^IXIC,indexes,21526.330078125,21616.169921875,21476.30078125,21590.140625,8040510000,21590.140625
2025-08-28 00:00:00-04:00,^IXIC,indexes,21619.26953125,21742.4609375,21534.939453125,21705.16015625,7807080000,21705.16015625
2025-08-29 00:00:00-04:00,^IXIC,indexes,21630.330078125,21631.150390625,21397.98046875,21455.55078125,7715430000,21455.55078125
2025-09-02 00:00:00-04:00,^IXIC,indexes,21086.5703125,21293.689453125,21033.05078125,21279.630859375,8183410000,21279.630859375
2025-09-03 00:00:00-04:00,^IXIC,indexes,21461.630859375,21553.98046875,21370.98046875,21497.73046875,7488290000,21497.73046875
2025-09-04 00:00:00-04:00,^IXIC,indexes,21539.91015625,21711.9609375,21469.400390625,21707.689453125,7282150000,21707.689453125
2025-09-05 00:00:00-04:00,^IXIC,indexes,21860.439453125,21878.810546875,21534.720703125,21700.390625,8413730000,21700.390625
2025-09-08 00:00:00-04:00,^IXIC,indexes,21806.220703125,21885.619140625,21776.240234375,21798.69921875,8435850000,21798.69921875
2025-09-09 00:00:00-04:00,^IXIC,indexes,21858.169921875,21891.419921875,21731.48046875,21879.490234375,7877410000,21879.490234375
2025-09-10 00:00:00-04:00,^IXIC,indexes,21980.599609375,22000.970703125,21810.83984375,21886.060546875,9090550000,21886.060546875
2025-09-11 00:00:00-04:00,^IXIC,indexes,21977.51953125,22059.7109375,21908.810546875,22043.0703125,10025020000,22043.0703125
