date,symbol,asset_type,open,high,low,close,volume,daily_return,cumulative_return,drawdown
2025-12-21 00:00:00,solana,crypto,125.78919713672443,125.78919713672443,125.78919713672443,125.78919713672443,0,-0.3159614973283098,-17.955788362327368,-49.1876326976233
2025-12-22 00:00:00,solana,crypto,126.01866473018241,126.01866473018241,126.01866473018241,126.01866473018241,0,0.1824223372763667,-17.80612139385796,-49.09493958956486
2025-12-23 00:00:00,solana,crypto,125.76066206540068,125.76066206540068,125.76066206540068,125.76066206540068,0,-0.204733691897252,-17.974399956041864,-49.19915939910567
2025-12-24 00:00:00,solana,crypto,123.9193038826096,123.9193038826096,123.9193038826096,123.9193038826096,0,-1.4641765974748977,-19.175399595823855,-49.94297341850449
2025-12-25 00:00:00,solana,crypto,122.56774375278773,122.56774375278773,122.56774375278773,122.56774375278773,0,-1.0906776325197987,-20.056935434005712,-50.488934210933344
2025-12-26 00:00:00,solana,crypto,120.09013792486492,120.09013792486492,120.09013792486492,120.09013792486492,0,-2.0214175051798344,-21.672918535319937,-51.48975956179464
2025-12-27 00:00:00,solana,crypto,122.18760348085107,122.18760348085107,122.18760348085107,122.18760348085107,0,1.7465760238350558,-20.304876510288082,-50.64249133319622
2025-12-28 00:00:00,solana,crypto,124.63847125670826,124.63847125670826,124.63847125670826,124.63847125670826,0,2.005823590967881,-18.70633292248046,-49.65246678044345
2025-12-29 00:00:00,solana,crypto,125.19116108131975,125.19116108131975,125.19116108131975,125.19116108131975,0,0.44343437386451523,-18.345848858883755,-49.42920851175508
2025-12-30 00:00:00,solana,crypto,123.09934938681572,123.09934938681572,123.09934938681572,123.09934938681572,0,-1.6708940762561242,-19.710203233317888,-50.274192871047994
2025-12-31 00:00:00,solana,crypto,124.85607450703749,124.85607450703749,124.85607450703749,124.85607450703749,0,1.427079126715447,-18.56440430277831,-49.56456625691994
2026-01-01 00:00:00,solana,crypto,124.5164171836461,124.5164171836461,124.5164171836461,124.5164171836461,0,-0.27203908558910417,-18.785940952657068,-49.701770349687514
2026-01-02 00:00:00,solana,crypto,126.73481257128296,126.73481257128296,126.73481257128296,126.73481257128296,0,1.7816087531373537,-17.33902416789147,-48.80565268756442
2026-01-03 00:00:00,solana,crypto,132.0483994914527,132.0483994914527,132.0483994914527,132.0483994914527,0,4.1926814048674155,-13.873312805096717,-46.65923680745269
2026-01-04 00:00:00,solana,crypto,133.28816839764232,133.28816839764232,133.28816839764232,133.28816839764232,0,0.9388746179160412,-13.064691199771822,-46.158433920835165
2026-01-05 00:00:00,solana,crypto,133.86037430010327,133.86037430010327,133.86037430010327,133.86037430010327,0,0.4292998465954323,-12.691478052455171,-45.92729216025273
2026-01-06 00:00:00,solana,crypto,138.14624626670062,138.14624626670062,138.14624626670062,138.14624626670062,0,3.201748081914668,-9.896079125651616,-44.1960202741543
2026-01-07 00:00:00,solana,crypto,141.10228180261717,141.10228180261717,141.10228180261717,141.10228180261717,0,2.1397870849199307,-7.968047063775825,-43.00193392310931
2026-01-08 00:00:00,solana,crypto,136.27267880262593,136.27267880262593,136.27267880262593,136.27267880262593,0,-3.4227674693079635,-11.118086810245725,-44.95284518692379
2026-01-09 00:00:00,solana,crypto,138.2946068711558,138.2946068711558,138.2946068711558,138.2946068711558,0,1.483736935602753,-9.799313035178969,-44.136090218963744
2026-01-10 00:00:00,solana,crypto,135.84243943306166,135.84243943306166,135.84243943306166,135.84243943306166,0,-1.7731475533089514,-11.398704309163563,-45.126639768428916
2026-01-11 00:00:00,solana,crypto,135.80170404935623,135.80170404935623,135.80170404935623,135.80170404935623,0,-0.029987229230743484,-11.425273382803782,-45.14309476874816
2026-01-12 00:00:00,solana,crypto,139.4276268849873,139.4276268849873,139.4276268849873,139.4276268849873,0,2.670012766786223,-9.060316873978644,-43.67840839560992
2026-01-13 00:00:00,solana,crypto,139.1103423634471,139.1103423634471,139.1103423634471,139.1103423634471,0,-0.2275621615520418,-9.267261182608793,-43.80657502688538
2026-01-14 00:00:00,solana,crypto,145.09717589746134,145.09717589746134,145.09717589746134,145.09717589746134,0,4.303658112186026,-5.362434308085582,-41.38820213451477
2026-01-15 00:00:00,solana,crypto,146.70846905618052,146.70846905618052,146.70846905618052,146.70846905618052,0,1.1104924329180976,-4.311491302378974,-40.737322554421304
2026-01-16 00:00:00,solana,crypto,142.27295549504774,142.27295549504774,142.27295549504774,142.27295549504774,0,-3.023352087079745,-7.204491827183985,-42.529041949831544
2026-01-17 00:00:00,solana,crypto,144.82360113807155,144.82360113807155,144.82360113807155,144.82360113807155,0,1.7927831991320309,-5.540869547112545,-41.49871226952791
2026-01-18 00:00:00,solana,crypto,143.70920085761944,143.70920085761944,143.70920085761944,143.70920085761944,0,-0.7694880335075149,-6.267721252502769,-41.94887267806169
2026-01-19 00:00:00,solana,crypto,138.5946736566872,138.5946736566872,138.5946736566872,138.5946736566872,0,-3.5589420652331616,-9.603598749549048,-44.01487866766421
2026-01-20 00:00:00,solana,crypto,133.43360509528503,133.43360509528503,133.43360509528503,133.43360509528503,0,-3.723857797152186,-12.969832185858943,-46.09968497364351
2026-01-21 00:00:00,solana,crypto,125.81062416788743,125.81062416788743,125.81062416788743,125.81062416788743,0,-5.712939346841472,-17.941812886535168,-49.17897727885574
2026-01-22 00:00:00,solana,crypto,129.33791858850012,129.33791858850012,129.33791858850012,129.33791858850012,0,2.8036538598725347,-15.641185356187096,-47.75413171370768
2026-01-23 00:00:00,solana,crypto,128.22398381822603,128.22398381822603,128.22398381822603,128.22398381822603,0,-0.8612592366034288,-16.3677334391961,-48.20410408006704
2026-01-24 00:00:00,solana,crypto,127.24900586659474,127.24900586659474,127.24900586659474,127.24900586659474,0,-0.7603709716377582,-17.00364891704717,-48.59794503714191
2026-01-25 00:00:00,solana,crypto,127.04951352257324,127.04951352257324,127.04951352257324,127.04951352257324,0,-0.15677320436644493,-17.13376495614714,-48.67852968581739
2026-01-26 00:00:00,solana,crypto,118.89050038610903,118.89050038610903,118.89050038610903,118.89050038610903,0,-6.421916078422907,-22.45536502801204,-51.97435143960693
2026-01-27 00:00:00,solana,crypto,124.20384054241987,124.20384054241987,124.20384054241987,124.20384054241987,0,4.4691040403188165,-18.989814613428454,-49.82803523940508
2026-01-28 00:00:00,solana,crypto,127.1523419223292,127.1523419223292,127.1523419223292,127.1523419223292,0,2.3739212628471895,-17.066696597464702,-48.63699229996512
2026-01-29 00:00:00,solana,crypto,125.04471508843886,125.04471508843886,125.04471508843886,125.04471508843886,0,-1.6575603736640354,-18.4413661712357,-49.48836516232291
2026-01-30 00:00:00,solana,crypto,117.61753429620335,117.61753429620335,117.61753429620335,117.61753429620335,0,-5.939619908752314,-23.28563902343538,-52.48856428137783
2026-01-31 00:00:00,solana,crypto,117.30168147280109,117.30168147280109,117.30168147280109,117.30168147280109,0,-0.2685422928581538,-23.491649527353328,-52.61615258022646
2026-02-01 00:00:00,solana,crypto,105.3546472133961,105.3546472133961,105.3546472133961,105.3546472133961,0,-10.184878945810471,-31.28393240642881,-57.44214007979793
2026-02-02 00:00:00,solana,crypto,100.89974142414994,100.89974142414994,100.89974142414994,100.89974142414994,0,-4.2284853179971655,-34.18958123572798,-59.24169293817748
2026-02-03 00:00:00,solana,crypto,104.51783551612739,104.51783551612739,104.51783551612739,104.51783551612739,0,3.585830886095298,-31.82973091341006,-57.7801689749051
2026-02-04 00:00:00,solana,crypto,97.61983239747126,97.61983239747126,97.61983239747126,97.61983239747126,0,-6.59983349692671,-36.32885516753189,-60.56660752524515
2026-02-05 00:00:00,solana,crypto,92.2922393896508,92.2922393896508,92.2922393896508,92.2922393896508,0,-5.457490426871969,-39.80370180144362,-62.718681144545755
2026-02-06 00:00:00,solana,crypto,78.50039816888382,78.50039816888382,78.50039816888382,78.50039816888382,0,-14.943662990491413,-48.79923373698715,-68.28987579271538
2026-02-07 00:00:00,solana,crypto,87.57576306445752,87.57576306445752,87.57576306445752,87.57576306445752,0,11.560915749814637,-42.879956286060704,-64.6238950489496
2026-02-08 00:00:00,solana,crypto,87.6724462446035,87.6724462446035,87.6724462446035,87.6724462446035,0,0.11039947214028789,-42.81689605931422,-64.58484001581985
2026-02-09 00:00:00,solana,crypto,87.04941449412165,87.04941449412165,87.04941449412165,87.04941449412165,0,-0.710635755210498,-43.22325964185592,-64.83651280543243
2026-02-10 00:00:00,solana,crypto,86.83640091013909,86.83640091013909,86.83640091013909,86.83640091013909,0,-0.24470421222297922,-43.3621947170752,-64.92255933976203
2026-02-11 00:00:00,solana,crypto,82.859350330399,82.859350330399,82.859350330399,82.859350330399,0,-4.579934840753785,-45.95616929426616,-66.52908326580501
2026-02-12 00:00:00,solana,crypto,79.26902777120368,79.26902777120368,79.26902777120368,79.26902777120368,0,-4.333032475971654,-48.29790603000475,-67.97938895790311
2026-02-13 00:00:00,solana,crypto,78.24213346951659,78.24213346951659,78.24213346951659,78.24213346951659,0,-1.2954546442162096,-48.96768320749608,-68.39420145075435
2026-02-14 00:00:00,solana,crypto,84.25776148298227,84.25776148298227,84.25776148298227,84.25776148298227,0,7.688476459821225,-45.04407554400302,-65.96419706935708
2026-02-15 00:00:00,solana,crypto,88.16260342417432,88.16260342417432,88.16260342417432,88.16260342417432,0,4.634400288430074,-42.49719802250488,-64.38684172016988
2026-02-16 00:00:00,solana,crypto,85.9432570451624,85.9432570451624,85.9432570451624,85.9432570451624,0,-2.517333078668338,-43.94473507784552,-65.28334353390657
2026-02-17 00:00:00,solana,crypto,86.47724615896905,86.47724615896905,86.47724615896905,86.47724615896905,0,0.6213275272149099,-43.59644828643094,-65.0676393907541
2026-02-18 00:00:00,solana,crypto,85.08405734921202,85.08405734921202,85.08405734921202,85.08405734921202,0,-1.611046687582962,-44.50513583799153,-65.63041602924389
2026-02-19 00:00:00,solana,crypto,81.51090951064302,81.51090951064302,81.51090951064302,81.51090951064302,0,-4.199550362183202,-46.83567060690024,-67.07378401736864
2026-02-20 00:00:00,solana,crypto,82.32948048072353,82.32948048072353,82.32948048072353,82.32948048072353,0,1.0042471308379097,-46.30176935434082,-66.74312343806956
2026-02-21 00:00:00,solana,crypto,84.48180620699738,84.48180620699738,84.48180620699738,84.48180620699738,0,2.614283138562734,-44.897945564864834,-65.87369452169841
2026-02-22 00:00:00,solana,crypto,85.22914603897226,85.22914603897226,85.22914603897226,85.22914603897226,0,0.8846163044191391,-44.41050380726171,-65.57180765934146
2026-02-23 00:00:00,solana,crypto,82.62121426327303,82.62121426327303,82.62121426327303,82.62121426327303,0,-3.059906026169401,-46.11149015118052,-66.62527799147446
2026-02-24 00:00:00,solana,crypto,77.74239675092372,77.74239675092372,77.74239675092372,77.74239675092372,0,-5.905042132161031,-49.29362936214706,-68.59606938756951
2026-02-25 00:00:00,solana,crypto,79.15951859088946,79.15951859088946,79.15951859088946,79.15951859088946,0,1.8228430035492904,-48.369331832621185,-68.02362503556135
2026-02-26 00:00:00,solana,crypto,87.54949142727354,87.54949142727354,87.54949142727354,87.54949142727354,0,10.59881740785331,-42.897091587106054,-64.63450743942998
2026-02-27 00:00:00,solana,crypto,85.91778139468347,85.91778139468347,85.91778139468347,85.91778139468347,0,-1.8637572942905245,-43.961351207903405,-65.29363438668938
2026-02-28 00:00:00,solana,crypto,81.97478574698155,81.97478574698155,81.97478574698155,81.97478574698155,0,-4.589266137574999,-46.53311394087367,-66.88640187136401
2026-03-01 00:00:00,solana,crypto,84.43256932045497,84.43256932045497,84.43256932045497,84.43256932045497,0,2.998218965840871,-44.93005962260442,-65.89358369199893
2026-03-02 00:00:00,solana,crypto,83.59894859103784,83.59894859103784,83.59894859103784,83.59894859103784,0,-0.9873212862363756,-45.473776866268125,-66.23032360018021
2026-03-03 00:00:00,solana,crypto,86.6938918426954,86.6938918426954,86.6938918426954,86.6938918426954,0,3.7021317897164785,-43.455144225902494,-64.98012567489809
2026-03-04 00:00:00,solana,crypto,87.21330452440068,87.21330452440068,87.21330452440068,87.21330452440068,0,0.5991341150628715,-43.116364704646784,-64.77030966076427
2026-03-05 00:00:00,solana,crypto,91.04761359657869,91.04761359657869,91.04761359657869,91.04761359657869,0,4.396472640370175,-40.61549124203862,-63.22144596371264
2026-03-06 00:00:00,solana,crypto,88.75693937625566,88.75693937625566,88.75693937625566,88.75693937625566,0,-2.515908028597802,-42.10955086562353,-64.14676055751376
2026-03-07 00:00:00,solana,crypto,84.69488418915218,84.69488418915218,84.69488418915218,84.69488418915218,0,-4.576605745589923,-44.758968486855224,-65.78762197381872
2026-03-08 00:00:00,solana,crypto,83.17889878303106,83.17889878303106,83.17889878303106,83.17889878303106,0,-1.7899373977953714,-45.74774836883692,-66.40000212278446
2026-03-09 00:00:00,solana,crypto,81.67772884438665,81.67772884438665,81.67772884438665,81.67772884438665,0,-1.804748512672849,-46.726865073241875,-67.00639758473162
2026-03-10 00:00:00,solana,crypto,84.97563051920119,84.97563051920119,84.97563051920119,84.97563051920119,0,4.037700021137636,-44.57585569304348,-65.67421489303625
2026-03-11 00:00:00,solana,crypto,85.74645257058538,85.74645257058538,85.74645257058538,85.74645257058538,0,0.907109540316986,-44.07309799239603,-65.36284242154228
2026-03-12 00:00:00,solana,crypto,86.62968862668771,86.62968862668771,86.62968862668771,86.62968862668771,0,1.0300555062324745,-43.49701985880146,-65.00606047270296
2026-03-13 00:00:00,solana,crypto,86.97584014684948,86.97584014684948,86.97584014684948,86.97584014684948,0,0.3995760871927434,-43.271247461605974,-64.86623305838519
2026-03-14 00:00:00,solana,crypto,88.1168060488462,88.1168060488462,88.1168060488462,88.1168060488462,0,1.311819351293786,-42.52706870805975,-64.40534150480663
2026-03-15 00:00:00,solana,crypto,88.02341306449867,88.02341306449867,88.02341306449867,88.02341306449867,0,-0.10598770942260582,-42.58798295147411,-64.44306746802248
2026-03-16 00:00:00,solana,crypto,92.1632844801209,92.1632844801209,92.1632844801209,92.1632844801209,0,4.703148027887494,-39.887810803885934,-62.77077229686749
2026-03-17 00:00:00,solana,crypto,96.21221464953886,96.21221464953886,96.21221464953886,96.21221464953886,0,4.393213840259036,-37.24695378843956,-61.13521271279193
2026-03-18 00:00:00,solana,crypto,94.72809426091275,94.72809426091275,94.72809426091275,94.72809426091275,0,-1.5425488271236132,-38.21495016676032,-61.734721033254836
2026-03-19 00:00:00,solana,crypto,90.03646353685959,90.03646353685959,90.03646353685959,90.03646353685959,0,-4.952734202728548,-41.27499946202406,-63.62989859241033
2026-03-20 00:00:00,solana,crypto,88.8456984679191,88.8456984679191,88.8456984679191,88.8456984679191,0,-1.322536472629221,-42.0516590126905,-64.11090644865793
2026-03-21 00:00:00,solana,crypto,89.90100439451884,89.90100439451884,89.90100439451884,89.90100439451884,0,1.1877963084288012,-41.3633507576475,-63.68461712032653
2026-03-22 00:00:00,solana,crypto,87.81573059739495,87.81573059739495,87.81573059739495,87.81573059739495,0,-2.319522246907202,-42.72344088166482,-64.5269605052701
2026-03-23 00:00:00,solana,crypto,86.23479546661513,86.23479546661513,86.23479546661513,86.23479546661513,0,-1.800286941787077,-43.75458329617716,-65.16557700314868
2026-03-24 00:00:00,solana,crypto,91.37708078745013,91.37708078745013,91.37708078745013,91.37708078745013,0,5.963121142701366,-40.40060096091102,-63.08835816048543
2026-03-25 00:00:00,solana,crypto,90.87842515803004,90.87842515803004,90.87842515803004,90.87842515803004,0,-0.5457119281146561,-40.725841990551984,-63.289789392866616
2026-03-26 00:00:00,solana,crypto,91.64389758486668,91.64389758486668,91.64389758486668,91.64389758486668,0,0.842303798184818,-40.22657350629633,-62.980577894601076
2026-03-27 00:00:00,solana,crypto,86.37417588100612,86.37417588100612,86.37417588100612,86.37417588100612,0,-5.7502156092614225,-43.66367440672768,-65.1092744829641
2026-03-28 00:00:00,solana,crypto,82.96413192403311,82.96413192403311,82.96413192403311,82.96413192403311,0,-3.9479901512124216,-45.88782699270503,-66.48675689006325
2026-03-29 00:00:00,solana,crypto,82.01372949812922,82.01372949812922,82.01372949812922,82.01372949812922,0,-1.145558211558384,-46.50771343404278,-66.87067059846864
2026-03-30 00:00:00,solana,crypto,81.33947805116354,81.33947805116354,81.33947805116354,81.33947805116354,0,-0.8221202121787008,-46.94748433385806,-67.14303351163788
2026-03-31 00:00:00,solana,crypto,82.43744250260085,82.43744250260085,82.43744250260085,82.43744250260085,0,1.349854311514842,-46.23135266377155,-66.69951233286174
2026-04-01 00:00:00,solana,crypto,83.05596641462947,83.05596641462947,83.05596641462947,83.05596641462947,0,0.7502948820969468,-45.82792925463508,-66.44966047818188
2026-04-02 00:00:00,solana,crypto,81.26067035239892,81.26067035239892,81.26067035239892,81.26067035239892,0,-2.1615497835135944,-46.99888553255634,-67.17486776948382
2026-04-03 00:00:00,solana,crypto,78.94297475122147,78.94297475122147,78.94297475122147,78.94297475122147,0,-2.852173863600216,-48.5105694668136,-68.11109761165481
2026-04-04 00:00:00,solana,crypto,80.34433585896339,80.34433585896339,80.34433585896339,80.34433585896339,0,1.7751561961759421,-47.59655165032804,-67.5450197850156
2026-04-05 00:00:00,solana,crypto,80.76965641724166,80.76965641724166,80.76965641724166,80.76965641724166,0,0.5293721750651903,-47.31914237599022,-67.37321215033457
2026-04-06 00:00:00,solana,crypto,81.80609023118846,81.80609023118846,81.80609023118846,81.80609023118846,0,1.283197007292891,-46.64314318754269,-66.95454618507185
2026-04-07 00:00:00,solana,crypto,80.05090350348496,80.05090350348496,80.05090350348496,80.05090350348496,0,-2.1455453044427975,-47.787938723480636,-67.66355136772985
2026-04-08 00:00:00,solana,crypto,85.71966892972841,85.71966892972841,85.71966892972841,85.71966892972841,0,7.081450899547526,-44.090567240542256,-65.37366163517825
2026-04-09 00:00:00,solana,crypto,82.59825679035208,82.59825679035208,82.59825679035208,82.59825679035208,0,-3.6414187996167025,-46.12646383580421,-66.63455163001376
2026-04-10 00:00:00,solana,crypto,83.29620052819023,83.29620052819023,83.29620052819023,83.29620052819023,0,0.8449860383974439,-45.67123997682575,-66.35261824963867
2026-04-11 00:00:00,solana,crypto,84.80543245012248,84.80543245012248,84.80543245012248,84.80543245012248,0,1.811885671089497,-44.68686495868526,-65.74296616100709
2026-04-12 00:00:00,solana,crypto,84.9287614200742,84.9287614200742,84.9287614200742,84.9287614200742,0,0.14542578982101872,-44.60642539517667,-65.69314759897749
2026-04-13 00:00:00,solana,crypto,81.53487956024254,81.53487956024254,81.53487956024254,81.53487956024254,0,-3.9961513662548853,-46.820036483564735,-67.06410134992
2026-04-14 00:00:00,solana,crypto,86.60429543330669,86.60429543330669,86.60429543330669,86.60429543330669,0,6.21748127967563,-43.51358220739205,-65.01631801705832
2026-04-15 00:00:00,solana,crypto,83.75779568198683,83.75779568198683,83.75779568198683,83.75779568198683,0,-3.2867881865189075,-45.3701711143872,-66.16615754368298
2026-04-16 00:00:00,solana,crypto,84.9392177619264,84.9392177619264,84.9392177619264,84.9392177619264,0,1.4105219344897835,-44.59960539518139,-65.68892377455593
2026-04-17 00:00:00,solana,crypto,88.98682546911486,88.98682546911486,88.98682546911486,88.98682546911486,0,4.76529901480065,-41.9596109368823,-64.05389839721734
2026-04-18 00:00:00,solana,crypto,88.83586147228871,88.83586147228871,88.83586147228871,88.83586147228871,0,-0.16964758101023492,-42.05807505293681,-64.11488008905394
2026-04-19 00:00:00,solana,crypto,86.17902122641077,86.17902122641077,86.17902122641077,86.17902122641077,0,-2.9907294214811198,-43.79096124970113,-65.18810692816437
2026-04-20 00:00:00,solana,crypto,83.5738484007416,83.5738484007416,83.5738484007416,83.5738484007416,0,-3.0229779691101633,-45.49014810777126,-66.24046278635616
2026-04-21 00:00:00,solana,crypto,85.32322525072304,85.32322525072304,85.32322525072304,85.32322525072304,0,2.093210835036663,-44.349141981800685,-65.53380449554193
2026-04-22 00:00:00,solana,crypto,85.9953015437942,85.9953015437942,85.9953015437942,85.9953015437942,0,0.7876827101838346,-43.910789795122376,-65.26232023269515
2026-04-23 00:00:00,solana,crypto,86.93916270320054,86.93916270320054,86.93916270320054,86.93916270320054,0,1.097572939988667,-43.29516980166028,-64.8810488595893
2026-04-24 00:00:00,solana,crypto,86.13573456395278,86.13573456395278,86.13573456395278,86.13573456395278,0,-0.9241268425721594,-43.81919435855809,-65.20559251390763
2026-04-25 00:00:00,solana,crypto,86.21697306347761,86.21697306347761,86.21697306347761,86.21697306347761,0,0.09431451410506497,-43.76620770469705,-65.17277633755138
2026-04-26 00:00:00,solana,crypto,86.14978421196616,86.14978421196616,86.14978421196616,86.14978421196616,0,-0.07792995871239716,-43.8100306758152,-65.1999171785722
2026-04-27 00:00:00,solana,crypto,86.96199515691436,86.96199515691436,86.96199515691436,86.96199515691436,0,0.9427892970106599,-43.28027765903321,-64.87182572238093
2026-04-28 00:00:00,solana,crypto,84.7725920503587,84.7725920503587,84.7725920503587,84.7725920503587,0,-2.517655100489702,-44.708284641534156,-65.75623199379032
2026-04-29 00:00:00,solana,crypto,84.07182294932718,84.07182294932718,84.07182294932718,84.07182294932718,0,-0.8266458345584371,-45.165351303400826,-66.03930667560952
2026-04-30 00:00:00,solana,crypto,83.0138918945025,83.0138918945025,83.0138918945025,83.0138918945025,0,-1.258365785005433,-45.85537176092676,-66.46665642075426
2026-05-01 00:00:00,solana,crypto,83.01439982764413,83.01439982764413,83.01439982764413,83.01439982764413,0,0.0006118652312592232,-45.85504046877197,-66.46645124188403
2026-05-02 00:00:00,solana,crypto,83.69669496018663,83.69669496018663,83.69669496018663,83.69669496018663,0,0.8218997354183077,-45.41002318964245,-66.1908390933647
2026-05-03 00:00:00,solana,crypto,84.34677098346918,84.34677098346918,84.34677098346918,84.34677098346918,0,0.7767045324690303,-44.98602036548261,-65.92824180821312
2026-05-04 00:00:00,solana,crypto,83.88637030997984,83.88637030997984,83.88637030997984,83.88637030997984,0,-0.5458426779367476,-45.286310145159234,-66.1142200055473
2026-05-05 00:00:00,solana,crypto,84.07498448374388,84.07498448374388,84.07498448374388,84.07498448374388,0,0.22484483840112812,-45.16328923762183,-66.03802957827781
2026-05-06 00:00:00,solana,crypto,86.33015099270362,86.33015099270362,86.33015099270362,86.33015099270362,0,2.682327594595968,-43.69238901287378,-65.12705827398744
2026-05-07 00:00:00,solana,crypto,89.04919377278287,89.04919377278287,89.04919377278287,89.04919377278287,0,3.1495864988224653,-41.91893209941377,-64.02870480964272
2026-05-08 00:00:00,solana,crypto,88.42264493072328,88.42264493072328,88.42264493072328,88.42264493072328,0,-0.7035985566116287,-42.327589654826916,-64.28179832339659
2026-05-09 00:00:00,solana,crypto,91.90976809091994,91.90976809091994,91.90976809091994,91.90976809091994,0,3.9436992219908484,-40.05316325674096,-62.87317988176725
2026-05-10 00:00:00,solana,crypto,93.15434617109975,93.15434617109975,93.15434617109975,93.15434617109975,0,1.35413036724088,-39.24140493620018,-62.37043433615537
2026-05-11 00:00:00,solana,crypto,96.48528983129029,96.48528983129029,96.48528983129029,96.48528983129029,0,3.575725446102629,-37.068844391809435,-61.02490438145538
2026-05-12 00:00:00,solana,crypto,97.32283484166351,97.32283484166351,97.32283484166351,97.32283484166351,0,0.8680546141673018,-36.52256759180373,-60.68657926556248
2026-05-13 00:00:00,solana,crypto,94.308696660769,94.308696660769,94.308696660769,94.308696660769,0,-3.097051360863323,-38.488496276042866,-61.904136097420306
2026-05-14 00:00:00,solana,crypto,91.06763787990582,91.06763787990582,91.06763787990582,91.06763787990582,0,-3.436648894132599,-40.60243068853657,-63.213357182938566
2026-05-15 00:00:00,solana,crypto,92.11847334193568,92.11847334193568,92.11847334193568,92.11847334193568,0,1.1539065759184952,-39.91703823031585,-62.788873692412864
2026-05-16 00:00:00,solana,crypto,89.20026891713,89.20026891713,89.20026891713,89.20026891713,0,-3.167881879645962,-41.820395488972295,-63.96767821992307
2026-05-17 00:00:00,solana,crypto,86.51414004077077,86.51414004077077,86.51414004077077,86.51414004077077,0,-3.0113461640510764,-43.57238477767521,-65.05273615966595
2026-05-18 00:00:00,solana,crypto,85.15890513350223,85.15890513350223,85.15890513350223,85.15890513350223,0,-1.5664894855683342,-44.456317437089886,-65.60018137321862
2026-05-19 00:00:00,solana,crypto,85.25338628171649,85.25338628171649,85.25338628171649,85.25338628171649,0,0.11094687991366481,-44.39469345429718,-65.56201584775624
2026-05-20 00:00:00,solana,crypto,84.26740843901015,84.26740843901015,84.26740843901015,84.26740843901015,0,-1.1565263102256251,-45.03778345437985,-65.96030019518827
2026-05-21 00:00:00,solana,crypto,86.00566725424294,86.00566725424294,86.00566725424294,86.00566725424294,0,2.0627889802625976,-43.904028908168726,-65.25813301870014
2026-05-22 00:00:00,solana,crypto,87.14911421272258,87.14911421272258,87.14911421272258,87.14911421272258,0,1.3295018746839915,-43.15823192088064,-64.79623924588354
2026-05-23 00:00:00,solana,crypto,84.32530808138537,84.32530808138537,84.32530808138537,84.32530808138537,0,-3.2402006111554638,-45.000019237571834,-65.93691171698813
2026-05-24 00:00:00,solana,crypto,85.63570578662899,85.63570578662899,85.63570578662899,85.63570578662899,0,1.5539791493900168,-44.145331004355185,-65.40757842743182
2026-05-25 00:00:00,solana,crypto,85.31775969052242,85.31775969052242,85.31775969052242,85.31775969052242,0,-0.3712774866348023,-44.3527068155704,-65.53601230081256
2026-05-26 00:00:00,solana,crypto,84.96535363189035,84.96535363189035,84.96535363189035,84.96535363189035,0,-0.41305123330754867,-44.58255864637095,-65.67836622705101
2026-05-27 00:00:00,solana,crypto,83.60819175255435,83.60819175255435,83.60819175255435,83.60819175255435,0,-1.5973121058447726,-45.46774814586189,-66.22658983823003
2026-05-28 00:00:00,solana,crypto,82.30065798211395,82.30065798211395,82.30065798211395,82.30065798211395,0,-1.5638823696966897,-46.320568418407355,-66.75476624539532
2026-05-29 00:00:00,solana,crypto,81.92734317475956,81.92734317475956,81.92734317475956,81.92734317475956,0,-0.45359881258242307,-46.56405768266245,-66.90556623094645
2026-05-30 00:00:00,solana,crypto,81.93824998806676,81.93824998806676,81.93824998806676,81.93824998806676,0,0.013312787751385002,-46.5569438690788,-66.90116043922126
2026-05-31 00:00:00,solana,crypto,82.53704791458337,82.53704791458337,82.53704791458337,82.53704791458337,0,0.7307916957023375,-46.16638645294449,-66.65927686833724
2026-06-01 00:00:00,solana,crypto,82.23389464627607,82.23389464627607,82.23389464627607,82.23389464627607,0,-0.3672935681211076,-46.36411385298999,-66.7817351999649
2026-06-02 00:00:00,solana,crypto,81.13213926466626,81.13213926466626,81.13213926466626,81.13213926466626,0,-1.3397825633200688,-47.08271810326984,-67.22678771959328
2026-06-03 00:00:00,solana,crypto,73.97134364162103,73.97134364162103,73.97134364162103,73.97134364162103,0,-8.826089990904284,-51.753245024215744,-70.11938092837204
2026-06-04 00:00:00,solana,crypto,71.67924967083816,71.67924967083816,71.67924967083816,71.67924967083816,0,-3.0986242211412107,-53.24823065981005,-71.04526902835246
2026-06-05 00:00:00,solana,crypto,68.77473144970334,68.77473144970334,68.77473144970334,68.77473144970334,0,-4.052104666933321,-55.14266128711779,-72.21854503335258
2026-06-06 00:00:00,solana,crypto,63.436938264845274,63.436938264845274,63.436938264845274,63.436938264845274,0,-7.761270850998125,-58.62416084117421,-74.37473899966214
2026-06-07 00:00:00,solana,crypto,62.15787730495795,62.15787730495795,62.15787730495795,62.15787730495795,0,-2.0162715838323186,-59.458410128705786,-74.89141385549483
2026-06-08 00:00:00,solana,crypto,66.23804945065606,66.23804945065606,66.23804945065606,66.23804945065606,0,6.564207663784982,-56.79717597935401,-73.24323411952916
2026-06-09 00:00:00,solana,crypto,66.7152718205585,66.7152718205585,66.7152718205585,66.7152718205585,0,0.7204656143414034,-56.485914487860825,-73.05046082185055
2026-06-10 00:00:00,solana,crypto,64.9594701064649,64.9594701064649,64.9594701064649,64.9594701064649,0,-2.63178379729323,-57.63111113990963,-73.75971442738629
