date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2025-05-02 00:00:00-03:00,^BVSP,indexes,135067.0,135275.0,134355.0,135134.0,12739100,135134.0,0.04960501084647628,8.35164130277907,-1.6090983224603914
2025-05-05 00:00:00-03:00,^BVSP,indexes,135131.0,135198.0,133390.0,133491.0,10796300,133491.0,-1.2158302129737897,7.034269311566894,-2.8053646318732524
2025-05-06 00:00:00-03:00,^BVSP,indexes,133499.0,134135.0,133260.0,133516.0,11139700,133516.0,0.01872785431227264,7.054314533587775,-2.7871621621621623
2025-05-07 00:00:00-03:00,^BVSP,indexes,133517.0,134110.0,132872.0,133398.0,9938200,133398.0,-0.08837892087839583,6.959701085649225,-2.873077819198509
2025-05-08 00:00:00-03:00,^BVSP,indexes,133458.0,137635.0,133458.0,136232.0,17202900,136232.0,2.124469632228365,9.23202745393608,-0.809645852749301
2025-05-09 00:00:00-03:00,^BVSP,indexes,136232.0,137286.0,136105.0,136512.0,13881800,136512.0,0.20553173997299723,9.456533940569926,-0.6057781919850885
2025-05-12 00:00:00-03:00,^BVSP,indexes,136516.0,137519.0,136356.0,136563.0,10915800,136563.0,0.03735935302391358,9.497426193492519,-0.5686451537744641
2025-05-13 00:00:00-03:00,^BVSP,indexes,136565.0,139419.0,136550.0,138963.0,13071200,138963.0,1.7574306364095627,11.421767507496913,0.0
2025-05-14 00:00:00-03:00,^BVSP,indexes,138965.0,139362.0,138228.0,138423.0,11155300,138423.0,-0.3885926469635814,10.988790711845924,-0.38859264696358026
2025-05-15 00:00:00-03:00,^BVSP,indexes,138425.0,139408.0,138321.0,139334.0,11500800,139334.0,0.6581276232995981,11.71923860228676,0.0
2025-05-16 00:00:00-03:00,^BVSP,indexes,139335.0,139335.0,137713.0,139187.0,12106000,139187.0,-0.10550188755077405,11.60137269680399,-0.10550188755077726
2025-05-19 00:00:00-03:00,^BVSP,indexes,139186.0,140203.0,138587.0,139636.0,9590600,139636.0,0.3225875979796955,11.961384884298978,0.0
2025-05-20 00:00:00-03:00,^BVSP,indexes,139636.0,140244.0,138966.0,140110.0,9650800,140110.0,0.3394540089948217,12.341442293814845,0.0
2025-05-21 00:00:00-03:00,^BVSP,indexes,140109.0,140109.0,137538.0,137881.0,10150400,137881.0,-1.5908928698879499,10.554210298433265,-1.5908928698879454
2025-05-22 00:00:00-03:00,^BVSP,indexes,137881.0,138837.0,137088.0,137273.0,13223200,137273.0,-0.44095995822485134,10.066710498885485,-2.0248376275783313
2025-05-23 00:00:00-03:00,^BVSP,indexes,137273.0,137824.0,134997.0,137824.0,10682600,137824.0,0.40138993101337395,10.508507192225661,-1.631575190921419
2025-05-26 00:00:00-03:00,^BVSP,indexes,137824.0,138800.0,137795.0,138136.0,5553800,138136.0,0.22637566751799731,10.758671563046232,-1.4088930126329313
2025-05-27 00:00:00-03:00,^BVSP,indexes,138136.0,140382.0,138136.0,139541.0,11187800,139541.0,1.0171135692361055,11.885213040619638,-0.4061094854043251
2025-05-28 00:00:00-03:00,^BVSP,indexes,139541.0,139547.0,138580.0,138888.0,9735000,138888.0,-0.46796282096301933,11.361631841434276,-0.8721718649632431
2025-05-29 00:00:00-03:00,^BVSP,indexes,138869.0,139108.0,137993.0,138534.0,8826400,138534.0,-0.2548816312424429,11.077791497618627,-1.1248304903290272
2025-05-30 00:00:00-03:00,^BVSP,indexes,138546.0,138637.0,136726.0,137027.0,15141600,137027.0,-1.0878195966333215,9.869465514200035,-2.200413960459639
2025-06-02 00:00:00-03:00,^BVSP,indexes,137026.0,138471.0,136483.0,136787.0,9100100,136787.0,-0.17514796354003437,9.677031382799596,-2.3717079437584756
2025-06-03 00:00:00-03:00,^BVSP,indexes,136787.0,137672.0,136175.0,137546.0,9696700,137546.0,0.5548772909706345,10.285604323353486,-1.8299907215759046
2025-06-04 00:00:00-03:00,^BVSP,indexes,137547.0,138797.0,136695.0,137002.0,10199100,137002.0,-0.3955040495543294,9.849420292179156,-2.2182570837199345
2025-06-05 00:00:00-03:00,^BVSP,indexes,137003.0,137451.0,136031.0,136236.0,9484500,136236.0,-0.5591159253149569,9.235234689459421,-2.764970380415388
2025-06-06 00:00:00-03:00,^BVSP,indexes,136236.0,136890.0,135601.0,136102.0,9119300,136102.0,-0.09835873043835264,9.12779229942751,-2.8606095210905718
2025-06-09 00:00:00-03:00,^BVSP,indexes,136102.0,136106.0,134119.0,135699.0,7763800,135699.0,-0.2961014533217732,8.804663320450937,-3.148240668046535
2025-06-10 00:00:00-03:00,^BVSP,indexes,135716.0,137369.0,135716.0,136436.0,8186500,136436.0,0.5431138033441751,9.395596465626452,-2.6222253943330243
2025-06-11 00:00:00-03:00,^BVSP,indexes,136443.0,137531.0,135628.0,137128.0,8767100,137128.0,0.5071975138526419,9.950448211164387,-2.128327742488045
2025-06-12 00:00:00-03:00,^BVSP,indexes,137127.0,137931.0,136175.0,137800.0,7124600,137800.0,0.49005308908465217,10.489263779085617,-1.6487045892513024
2025-06-13 00:00:00-03:00,^BVSP,indexes,137800.0,137800.0,136586.0,137213.0,8628300,137213.0,-0.42597968069666425,10.018601966035376,-2.0676611234030404
2025-06-16 00:00:00-03:00,^BVSP,indexes,137212.0,139988.0,137212.0,139256.0,7620500,139256.0,1.488925976401645,11.656697509581617,-0.6095210905716937
2025-06-17 00:00:00-03:00,^BVSP,indexes,139256.0,139497.0,138293.0,138840.0,8377000,138840.0,-0.29873039581777006,11.323145015154187,-0.9064306616230104
2025-06-18 00:00:00-03:00,^BVSP,indexes,138844.0,139161.0,138443.0,138717.0,8323400,138717.0,-0.08859118409679789,11.224522522811462,-0.9942188280636644
