date,symbol,asset_type,open,high,low,close,volume,daily_return,cumulative_return,drawdown
2025-12-14 00:00:00,ethereum,crypto,3115.225428835284,3115.225428835284,3115.225428835284,3115.225428835284,0,0.9693894481521248,24.476212381170477,-35.492235724504596
2025-12-15 00:00:00,ethereum,crypto,3065.4912355563642,3065.4912355563642,3065.4912355563642,3065.4912355563642,0,-1.596487779618394,22.48896486197325,-36.52209429806791
2025-12-16 00:00:00,ethereum,crypto,2964.488557692104,2964.488557692104,2964.488557692104,2964.488557692104,0,-3.294828466404953,18.453163579496195,-38.61358240501287
2025-12-17 00:00:00,ethereum,crypto,2964.2627915054686,2964.2627915054686,2964.2627915054686,2964.2627915054686,0,-0.007615687571127516,18.444142556639868,-38.61825740278801
2025-12-18 00:00:00,ethereum,crypto,2827.8041755024283,2827.8041755024283,2827.8041755024283,2827.8041755024283,0,-4.6034587889468686,12.991615266123468,-41.443940627188105
2025-12-19 00:00:00,ethereum,crypto,2826.5948465107654,2826.5948465107654,2826.5948465107654,2826.5948465107654,0,-0.042765655491261434,12.943293661204747,-41.46898250980875
2025-12-20 00:00:00,ethereum,crypto,2976.796869557769,2976.796869557769,2976.796869557769,2976.796869557769,0,5.31388583094663,18.944971340071955,-38.35871106468857
2025-12-21 00:00:00,ethereum,crypto,2977.162263207443,2977.162263207443,2977.162263207443,2977.162263207443,0,0.012274725676153508,18.959571509009525,-38.35114476556852
2025-12-22 00:00:00,ethereum,crypto,3001.6008377810244,3001.6008377810244,3001.6008377810244,3001.6008377810244,0,0.820868075469039,19.936072654241737,-37.84508899405695
2025-12-23 00:00:00,ethereum,crypto,3005.786780691547,3005.786780691547,3005.786780691547,3005.786780691547,0,0.13945701433162316,20.103331920271955,-37.758409610907584
2025-12-24 00:00:00,ethereum,crypto,2965.193660040505,2965.193660040505,2965.193660040505,2965.193660040505,0,-1.3504990078405554,18.48133761430524,-38.59898167157646
2025-12-25 00:00:00,ethereum,crypto,2945.9878145019857,2945.9878145019857,2945.9878145019857,2945.9878145019857,0,-0.6477096520655978,17.713922554680956,-38.99668199375622
2025-12-26 00:00:00,ethereum,crypto,2904.252344599994,2904.252344599994,2904.252344599994,2904.252344599994,0,-1.4166884770040022,16.04628297801938,-39.860908970540784
2025-12-27 00:00:00,ethereum,crypto,2926.695639112761,2926.695639112761,2926.695639112761,2926.695639112761,0,0.7727735695727933,16.943057981345163,-39.3961699700838
2025-12-28 00:00:00,ethereum,crypto,2948.8621262576116,2948.8621262576116,2948.8621262576116,2948.8621262576116,0,0.7573895573087519,17.82877249049339,-38.93716289010808
2025-12-29 00:00:00,ethereum,crypto,2947.8597605720547,2947.8597605720547,2947.8597605720547,2947.8597605720547,0,-0.0339916090559611,17.788720594792977,-38.95791913097695
2025-12-30 00:00:00,ethereum,crypto,2934.215601758931,2934.215601758931,2934.215601758931,2934.215601758931,0,-0.4628496577624208,17.24353590463725,-39.24045219337028
2025-12-31 00:00:00,ethereum,crypto,2970.055474481003,2970.055474481003,2970.055474481003,2970.055474481003,0,1.221446464281195,18.675602928542705,-38.49830684497295
2026-01-01 00:00:00,ethereum,crypto,2966.7741798134107,2966.7741798134107,2966.7741798134107,2966.7741798134107,0,-0.11047923837738116,18.544491026287492,-38.566253447159816
2026-01-02 00:00:00,ethereum,crypto,3000.4191168879165,3000.4191168879165,3000.4191168879165,3000.4191168879165,0,1.1340579038146448,19.888854196307935,-37.86955918876788
2026-01-03 00:00:00,ethereum,crypto,3121.9006724537576,3121.9006724537576,3121.9006724537576,3121.9006724537576,0,4.048819542645887,24.742937554462287,-35.35400975927068
2026-01-04 00:00:00,ethereum,crypto,3126.041091396286,3126.041091396286,3126.041091396286,3126.041091396286,0,0.13262494156400795,24.908377802499125,-35.268273052490436
2026-01-05 00:00:00,ethereum,crypto,3139.057041912684,3139.057041912684,3139.057041912684,3139.057041912684,0,0.4163717026056224,25.42846094185245,-34.99874845887307
2026-01-06 00:00:00,ethereum,crypto,3228.2962247842056,3228.2962247842056,3228.2962247842056,3228.2962247842056,0,2.8428659205615103,28.994223912653165,-33.150850030871915
2026-01-07 00:00:00,ethereum,crypto,3295.101927879638,3295.101927879638,3295.101927879638,3295.101927879638,0,2.0693795873672594,31.663604051184436,-31.767487367082246
2026-01-08 00:00:00,ethereum,crypto,3164.794750249208,3164.794750249208,3164.794750249208,3164.794750249208,0,-3.9545719823690373,26.456872054398993,-34.46579119453002
2026-01-09 00:00:00,ethereum,crypto,3104.220322474917,3104.220322474917,3104.220322474917,3104.220322474917,0,-1.9140080970344475,24.036477284021306,-35.72012125739418
2026-01-10 00:00:00,ethereum,crypto,3083.1361173724354,3083.1361173724354,3083.1361173724354,3083.1361173724354,0,-0.6792109744862329,23.19400791794211,-36.1567172482004
2026-01-11 00:00:00,ethereum,crypto,3082.9653288303607,3082.9653288303607,3082.9653288303607,3082.9653288303607,0,-0.0055394421645038605,23.187183657123363,-36.160253809924356
2026-01-12 00:00:00,ethereum,crypto,3119.3619360372772,3119.3619360372772,3119.3619360372772,3119.3619360372772,0,1.1805714085252106,24.641496326346807,-35.406580019129265
2026-01-13 00:00:00,ethereum,crypto,3090.2827206647894,3090.2827206647894,3090.2827206647894,3090.2827206647894,0,-0.9322167792246927,23.479567383715867,-36.00873071846601
2026-01-14 00:00:00,ethereum,crypto,3319.9354070565078,3319.9354070565078,3319.9354070565078,3319.9354070565078,0,7.431445830377448,32.65588454542114,-31.253254205637855
2026-01-15 00:00:00,ethereum,crypto,3356.4964063628336,3356.4964063628336,3356.4964063628336,3356.4964063628336,0,1.1012563445847556,34.11676589044262,-30.496176305881878
2026-01-16 00:00:00,ethereum,crypto,3318.2037023491666,3318.2037023491666,3318.2037023491666,3318.2037023491666,0,-1.1408534190913033,32.58669018120684,-31.289113054895413
2026-01-17 00:00:00,ethereum,crypto,3296.062650076136,3296.062650076136,3296.062650076136,3296.062650076136,0,-0.6672601883168205,31.70199198262068,-31.747593448519474
2026-01-18 00:00:00,ethereum,crypto,3306.8712226908783,3306.8712226908783,3306.8712226908783,3306.8712226908783,0,0.3279237612334951,32.133874108349545,-31.523777589823474
2026-01-19 00:00:00,ethereum,crypto,3284.3194316465483,3284.3194316465483,3284.3194316465483,3284.3194316465483,0,-0.6819676221313187,31.232763869062836,-31.990763255519518
2026-01-20 00:00:00,ethereum,crypto,3185.6644636922747,3185.6644636922747,3185.6644636922747,3185.6644636922747,0,-3.0038176860529786,27.290770898067784,-34.03363673699985
2026-01-21 00:00:00,ethereum,crypto,2935.6234193160412,2935.6234193160412,2935.6234193160412,2935.6234193160412,0,-7.848944771993627,17.29978859043351,-39.21130015760543
2026-01-22 00:00:00,ethereum,crypto,2976.0491465641335,2976.0491465641335,2976.0491465641335,2976.0491465641335,0,1.3770746950067192,18.915094296408753,-38.374194354652225
2026-01-23 00:00:00,ethereum,crypto,2948.277889615024,2948.277889615024,2948.277889615024,2948.277889615024,0,-0.9331585461608283,17.805427931306607,-38.94926082667225
2026-01-24 00:00:00,ethereum,crypto,2950.9128485703054,2950.9128485703054,2950.9128485703054,2950.9128485703054,0,0.08937281538361486,17.91071395892353,-38.89469806226054
2026-01-25 00:00:00,ethereum,crypto,2949.197384616335,2949.197384616335,2949.197384616335,2949.197384616335,0,-0.05813333168417367,17.842168532486607,-38.93022061011262
2026-01-26 00:00:00,ethereum,crypto,2814.1853835458546,2814.1853835458546,2814.1853835458546,2814.1853835458546,0,-4.577923531830486,12.447444168818564,-41.725948411639244
2026-01-27 00:00:00,ethereum,crypto,2927.836546921288,2927.836546921288,2927.836546921288,2927.836546921288,0,4.038510186284672,16.988645655793064,-39.37254490228251
2026-01-28 00:00:00,ethereum,crypto,3021.091516998928,3021.091516998928,3021.091516998928,3021.091516998928,0,3.185115308971076,20.714868918333647,-37.44149054852555
2026-01-29 00:00:00,ethereum,crypto,3006.8071129555346,3006.8071129555346,3006.8071129555346,3006.8071129555346,0,-0.472822619342006,20.144101713178717,-37.73728133153533
2026-01-30 00:00:00,ethereum,crypto,2818.817890220326,2818.817890220326,2818.817890220326,2818.817890220326,0,-6.2521211262675624,12.632546948004677,-41.630021919194945
2026-01-31 00:00:00,ethereum,crypto,2702.40799526457,2702.40799526457,2702.40799526457,2702.40799526457,0,-4.129741596987547,7.981113804946401,-44.040551184150466
2026-02-01 00:00:00,ethereum,crypto,2443.9290245632774,2443.9290245632774,2443.9290245632774,2443.9290245632774,0,-9.564764874668274,-2.3470258395446937,-49.39294088854682
2026-02-02 00:00:00,ethereum,crypto,2269.3288518651166,2269.3288518651166,2269.3288518651166,2269.3288518651166,0,-7.1442407264409535,-9.323589390096803,-53.0084310160413
2026-02-03 00:00:00,ethereum,crypto,2344.512261445349,2344.512261445349,2344.512261445349,2344.512261445349,0,3.313024003481946,-6.319458141094867,-51.45158905598998
2026-02-04 00:00:00,ethereum,crypto,2226.985635575225,2226.985635575225,2226.985635575225,2226.985635575225,0,-5.0128390370486215,-11.015512913516744,-53.885242751658105
2026-02-05 00:00:00,ethereum,crypto,2152.0870116729375,2152.0870116729375,2152.0870116729375,2152.0870116729375,0,-3.363228873406776,-14.008264876062276,-55.43618758233578
2026-02-06 00:00:00,ethereum,crypto,1820.5693215574129,1820.5693215574129,1820.5693215574129,1820.5693215574129,0,-15.404474276243008,-27.25483959292429,-62.30100860272806
2026-02-07 00:00:00,ethereum,crypto,2060.7349645674162,2060.7349645674162,2060.7349645674162,2060.7349645674162,0,13.191787874605776,-17.658452342981157,-57.32783762673406
2026-02-08 00:00:00,ethereum,crypto,2091.040353689534,2091.040353689534,2091.040353689534,2091.040353689534,0,1.4706107113817701,-16.447528723219502,-56.70029623609458
2026-02-09 00:00:00,ethereum,crypto,2095.1305644770564,2095.1305644770564,2095.1305644770564,2095.1305644770564,0,0.19560649703891375,-16.28409466096555,-56.61559920233379
2026-02-10 00:00:00,ethereum,crypto,2104.4577921908335,2104.4577921908335,2104.4577921908335,2104.4577921908335,0,0.44518598849734303,-15.91140318025247,-56.42245792878905
2026-02-11 00:00:00,ethereum,crypto,2018.9237788543585,2018.9237788543585,2018.9237788543585,2018.9237788543585,0,-4.064420472288511,-19.329117324254433,-58.19363247005148
2026-02-12 00:00:00,ethereum,crypto,1939.4321739711042,1939.4321739711042,1939.4321739711042,1939.4321739711042,0,-3.9373257037153664,-22.50539272326063,-59.839685324597866
2026-02-13 00:00:00,ethereum,crypto,1945.7351413092624,1945.7351413092624,1945.7351413092624,1945.7351413092624,0,0.3249903462853476,-22.253542730719484,-59.70916817886498
2026-02-14 00:00:00,ethereum,crypto,2047.3626742531244,2047.3626742531244,2047.3626742531244,2047.3626742531244,0,5.223091816878944,-18.19277388317441,-57.60474103906284
2026-02-15 00:00:00,ethereum,crypto,2085.5236826118394,2085.5236826118394,2085.5236826118394,2085.5236826118394,0,1.8639105244329102,-16.667960385836274,-56.81453134542933
2026-02-16 00:00:00,ethereum,crypto,1963.9572853026268,1963.9572853026268,1963.9572853026268,1963.9572853026268,0,-5.829058587192204,-21.525433796848095,-59.33183761445778
2026-02-17 00:00:00,ethereum,crypto,2000.6104432030938,2000.6104432030938,2000.6104432030938,2000.6104432030938,0,1.8662909919051174,-20.06087003686206,-58.572851363283064
2026-02-18 00:00:00,ethereum,crypto,1992.004854467171,1992.004854467171,1992.004854467171,1992.004854467171,0,-0.4301481462900214,-20.404726722558873,-58.75104947520472
2026-02-19 00:00:00,ethereum,crypto,1954.7534951528544,1954.7534951528544,1954.7534951528544,1954.7534951528544,0,-1.8700436010875454,-21.89319303725181,-59.52242283500942
2026-02-20 00:00:00,ethereum,crypto,1946.9092613594232,1946.9092613594232,1946.9092613594232,1946.9092613594232,0,-0.4012901786789147,-22.206627982473016,-59.68485537673971
2026-02-21 00:00:00,ethereum,crypto,1967.8121148578189,1967.8121148578189,1967.8121148578189,1967.8121148578189,0,1.0736429228242583,-21.371404949380484,-59.2520146796657
2026-02-22 00:00:00,ethereum,crypto,1973.6643315860636,1973.6643315860636,1973.6643315860636,1973.6643315860636,0,0.2973971287226984,-21.137565765344938,-59.130831341310675
2026-02-23 00:00:00,ethereum,crypto,1954.1913563168575,1954.1913563168575,1954.1913563168575,1954.1913563168575,0,-0.9866406844145192,-21.91565462622369,-59.5340631866793
2026-02-24 00:00:00,ethereum,crypto,1853.695790383818,1853.695790383818,1853.695790383818,1853.695790383818,0,-5.1425652666097,-25.931193050075063,-61.615050398049355
2026-02-25 00:00:00,ethereum,crypto,1852.8102933693347,1852.8102933693347,1852.8102933693347,1852.8102933693347,0,-0.04776927363576711,-25.96657518114573,-61.63338660965967
2026-02-26 00:00:00,ethereum,crypto,2053.1886740789387,2053.1886740789387,2053.1886740789387,2053.1886740789387,0,10.814835249280485,-17.959982257586706,-57.484100580765976
2026-02-27 00:00:00,ethereum,crypto,2027.3015182289616,2027.3015182289616,2027.3015182289616,2027.3015182289616,0,-1.2608269360140478,-18.99436489959376,-58.020152492732315
2026-02-28 00:00:00,ethereum,crypto,1931.3205870910035,1931.3205870910035,1931.3205870910035,1931.3205870910035,0,-4.734418155115206,-22.829510394453767,-60.00765401460608
2026-03-01 00:00:00,ethereum,crypto,1965.036620141305,1965.036620141305,1965.036620141305,1965.036620141305,0,1.745750201994456,-21.48230641628484,-59.30948755378373
2026-03-02 00:00:00,ethereum,crypto,1938.411487707785,1938.411487707785,1938.411487707785,1938.411487707785,0,-1.3549433206799688,-22.546176661049355,-59.8608209343242
2026-03-03 00:00:00,ethereum,crypto,2029.443994398502,2029.443994398502,2029.443994398502,2029.443994398502,0,4.696242633103909,-18.90875718843656,-57.97578769446401
2026-03-04 00:00:00,ethereum,crypto,1982.4582786533451,1982.4582786533451,1982.4582786533451,1982.4582786533451,0,-2.3152013987497444,-20.786182776273428,-58.948732845575336
2026-03-05 00:00:00,ethereum,crypto,2125.8345858015964,2125.8345858015964,2125.8345858015964,2125.8345858015964,0,7.23224840048815,-15.057242747144867,-55.97980323341935
2026-03-06 00:00:00,ethereum,crypto,2074.5222481851615,2074.5222481851615,2074.5222481851615,2074.5222481851615,0,-2.413750249391411,-17.107548762175597,-57.04234084265528
2026-03-07 00:00:00,ethereum,crypto,1980.7782841320018,1980.7782841320018,1980.7782841320018,1980.7782841320018,0,-4.518821821996322,-20.853310937498065,-58.983520918876174
2026-03-08 00:00:00,ethereum,crypto,1969.6937981965013,1969.6937981965013,1969.6937981965013,1969.6937981965013,0,-0.5596025574542196,-21.296217833632163,-59.21305018479182
2026-03-09 00:00:00,ethereum,crypto,1938.6249253514961,1938.6249253514961,1938.6249253514961,1938.6249253514961,0,-1.5773453149648287,-22.537648254333487,-59.85640122681906
2026-03-10 00:00:00,ethereum,crypto,1992.355228734493,1992.355228734493,1992.355228734493,1992.355228734493,0,2.7715677581755527,-20.390726688626057,-58.74379418625022
2026-03-11 00:00:00,ethereum,crypto,2035.2089486782504,2035.2089486782504,2035.2089486782504,2035.2089486782504,0,2.150907595478202,-18.67840478226671,-57.85641132179615
2026-03-12 00:00:00,ethereum,crypto,2051.7311684113824,2051.7311684113824,2051.7311684113824,2051.7311684113824,0,0.8118193340227897,-18.0182203495534,-57.51428152085546
2026-03-13 00:00:00,ethereum,crypto,2076.5162283684745,2076.5162283684745,2076.5162283684745,2076.5162283684745,0,1.208007186257376,-17.027874559954313,-57.001050988494306
2026-03-14 00:00:00,ethereum,crypto,2093.00633968562,2093.00633968562,2093.00633968562,2093.00633968562,0,0.7941238836405295,-16.36897309507074,-56.65958606467954
2026-03-15 00:00:00,ethereum,crypto,2096.556369062344,2096.556369062344,2096.556369062344,2096.556369062344,0,0.16961388551059997,-16.227123260844866,-56.586074704607455
2026-03-16 00:00:00,ethereum,crypto,2175.059915408281,2175.059915408281,2175.059915408281,2175.059915408281,0,3.7444042766685337,-13.090328081535677,-54.96048182917709
2026-03-17 00:00:00,ethereum,crypto,2351.172929558985,2351.172929558985,2351.172929558985,2351.172929558985,0,8.096927027301938,-6.053315366630096,-51.313664909437165
2026-03-18 00:00:00,ethereum,crypto,2318.1196031651903,2318.1196031651903,2318.1196031651903,2318.1196031651903,0,-1.4058228545526186,-7.3740393303004845,-51.998108535184365
2026-03-19 00:00:00,ethereum,crypto,2203.380058379178,2203.380058379178,2203.380058379178,2203.380058379178,0,-4.949681829589181,-11.95872967505102,-54.37404943487747
2026-03-20 00:00:00,ethereum,crypto,2137.450038431429,2137.450038431429,2137.450038431429,2137.450038431429,0,-2.992221868262135,-14.593119818809926,-55.739279105289526
2026-03-21 00:00:00,ethereum,crypto,2146.971987874902,2146.971987874902,2146.971987874902,2146.971987874902,0,0.44548173160858795,-14.212647770065892,-55.54210567942533
2026-03-22 00:00:00,ethereum,crypto,2078.0492129718186,2078.0492129718186,2078.0492129718186,2078.0492129718186,0,-3.2102316794223262,-16.96662052828885,-56.969307086908515
2026-03-23 00:00:00,ethereum,crypto,2053.1449566818205,2053.1449566818205,2053.1449566818205,2053.1449566818205,0,-1.1984440086663106,-17.96172908976073,-57.48500584801306
2026-03-24 00:00:00,ethereum,crypto,2151.498274966905,2151.498274966905,2151.498274966905,2151.498274966905,0,4.790373809944604,-14.031789245945234,-55.44837870285681
2026-03-25 00:00:00,ethereum,crypto,2155.6817607237,2155.6817607237,2155.6817607237,2155.6817607237,0,0.1944452294231791,-13.864628161313512,-55.36175020061383
2026-03-26 00:00:00,ethereum,crypto,2168.2595767488515,2168.2595767488515,2168.2595767488515,2168.2595767488515,0,0.5834727673777351,-13.362051723555227,-55.10129816920036
2026-03-27 00:00:00,ethereum,crypto,2059.332619583916,2059.332619583916,2059.332619583916,2059.332619583916,0,-5.023704649249783,-17.714486359133602,-57.35687634052704
2026-03-28 00:00:00,ethereum,crypto,1991.9001004362854,1991.9001004362854,1991.9001004362854,1991.9001004362854,0,-3.2744840977294465,-20.408912418038764,-58.75321864353159
2026-03-29 00:00:00,ethereum,crypto,1992.7681119939894,1992.7681119939894,1992.7681119939894,1992.7681119939894,0,0.04357706280118112,-20.37422895981903,-58.73524450771641
2026-03-30 00:00:00,ethereum,crypto,1983.184167632635,1983.184167632635,1983.184167632635,1983.184167632635,0,-0.48093625664074047,-20.757178162381,-58.93370167809295
2026-03-31 00:00:00,ethereum,crypto,2023.82401658508,2023.82401658508,2023.82401658508,2023.82401658508,0,2.0492221355799423,-19.13331671642633,-58.09216200261713
2026-04-01 00:00:00,ethereum,crypto,2104.8765857093113,2104.8765857093113,2104.8765857093113,2104.8765857093113,0,4.004921794583516,-15.894669293045668,-56.413785865021204
2026-04-02 00:00:00,ethereum,crypto,2139.0578887146285,2139.0578887146285,2139.0578887146285,2139.0578887146285,0,1.6239100780247817,-14.528874351539375,-55.70598494105382
2026-04-03 00:00:00,ethereum,crypto,2056.8902960008427,2056.8902960008427,2056.8902960008427,2056.8902960008427,0,-3.8412982251340932,-17.81207518407582,-57.40745015535374
2026-04-04 00:00:00,ethereum,crypto,2053.6088145168164,2053.6088145168164,2053.6088145168164,2053.6088145168164,0,-0.15953604771271612,-17.94319455102425,-57.47540062599597
2026-04-05 00:00:00,ethereum,crypto,2064.9940579142453,2064.9940579142453,2064.9940579142453,2064.9940579142453,0,0.5544017593295925,-17.488270177965465,-57.239643498918625
2026-04-06 00:00:00,ethereum,crypto,2109.005555869251,2109.005555869251,2109.005555869251,2109.005555869251,0,2.1313135399265937,-15.729686508240798,-56.32828623109021
2026-04-07 00:00:00,ethereum,crypto,2107.828320222534,2107.828320222534,2107.828320222534,2107.828320222534,0,-0.05581946635659918,-15.77672574752893,-56.35266354866479
2026-04-08 00:00:00,ethereum,crypto,2241.8159903072574,2241.8159903072574,2241.8159903072574,2241.8159903072574,0,6.3566690322567565,-10.422930955169427,-53.57814682905785
2026-04-09 00:00:00,ethereum,crypto,2190.478568186725,2190.478568186725,2190.478568186725,2190.478568186725,0,-2.289992681937114,-12.474239280989803,-54.64120386949202
2026-04-10 00:00:00,ethereum,crypto,2188.9744265525896,2188.9744265525896,2188.9744265525896,2188.9744265525896,0,-0.06866726093470721,-12.53434082348781,-54.672350512387794
2026-04-11 00:00:00,ethereum,crypto,2245.0457222392993,2245.0457222392993,2245.0457222392993,2245.0457222392993,0,2.5615326979866238,-10.293879364171918,-53.511267949533845
2026-04-12 00:00:00,ethereum,crypto,2285.4701387600003,2285.4701387600003,2285.4701387600003,2285.4701387600003,0,1.8006054896904322,-8.678626031414877,-52.674189288145676
2026-04-13 00:00:00,ethereum,crypto,2192.1608453362987,2192.1608453362987,2192.1608453362987,2192.1608453362987,0,-4.082717679887393,-12.407019911946389,-54.6063685292286
2026-04-14 00:00:00,ethereum,crypto,2371.8632958349403,2371.8632958349403,2371.8632958349403,2371.8632958349403,0,8.197502974334592,-5.226582763919879,-50.885224239253624
2026-04-15 00:00:00,ethereum,crypto,2323.217827319875,2323.217827319875,2323.217827319875,2323.217827319875,0,-2.050938964336102,-7.170327705847471,-51.892538312577074
2026-04-16 00:00:00,ethereum,crypto,2359.683410161545,2359.683410161545,2359.683410161545,2359.683410161545,0,1.5696153160006387,-5.713258951725258,-51.13743622579214
2026-04-17 00:00:00,ethereum,crypto,2348.7047080527386,2348.7047080527386,2348.7047080527386,2348.7047080527386,0,-0.46526165592929436,-6.1519390044482245,-51.36477499913753
2026-04-18 00:00:00,ethereum,crypto,2421.00695362286,2421.00695362286,2421.00695362286,2421.00695362286,0,3.078388071613536,-3.262931489320558,-49.86759403410858
2026-04-19 00:00:00,ethereum,crypto,2350.9360042357484,2350.9360042357484,2350.9360042357484,2350.9360042357484,0,-2.8942894724963586,-6.062782279226748,-51.318570982288506
2026-04-20 00:00:00,ethereum,crypto,2264.8143990219965,2264.8143990219965,2264.8143990219965,2264.8143990219965,0,-3.663290070788161,-9.503975048766486,-53.10191293781211
2026-04-21 00:00:00,ethereum,crypto,2315.024147296644,2315.024147296644,2315.024147296644,2315.024147296644,0,2.2169475916582693,-7.4977256030636585,-52.06220692615315
2026-04-22 00:00:00,ethereum,crypto,2327.5116327297133,2327.5116327297133,2327.5116327297133,2327.5116327297133,0,0.5394105909284574,-6.998758538116885,-51.803625393255444
2026-04-23 00:00:00,ethereum,crypto,2377.9343971512685,2377.9343971512685,2377.9343971512685,2377.9343971512685,0,2.1663807695955217,-4.983997527601552,-50.759508402132724
2026-04-24 00:00:00,ethereum,crypto,2330.8275816492055,2330.8275816492055,2330.8275816492055,2330.8275816492055,0,-1.9809972705090773,-6.866261943126599,-51.734961196671726
2026-04-25 00:00:00,ethereum,crypto,2315.512435446713,2315.512435446713,2315.512435446713,2315.512435446713,0,-0.6570690308914329,-7.4782148932098576,-52.052095819396115
2026-04-26 00:00:00,ethereum,crypto,2319.1503239938397,2319.1503239938397,2319.1503239938397,2319.1503239938397,0,0.1571094368329362,-7.332854437680808,-51.97676513716478
2026-04-27 00:00:00,ethereum,crypto,2369.743028837697,2369.743028837697,2369.743028837697,2369.743028837697,0,2.181518995143472,-5.31130305498156,-50.92912914654967
2026-04-28 00:00:00,ethereum,crypto,2299.7704586966606,2299.7704586966606,2299.7704586966606,2299.7704586966606,0,-2.952749276589539,-8.107222869037654,-52.378068930691114
2026-04-29 00:00:00,ethereum,crypto,2288.0449269490086,2288.0449269490086,2288.0449269490086,2288.0449269490086,0,-0.5098566121375936,-8.57574426931673,-52.62087249507559
2026-04-30 00:00:00,ethereum,crypto,2253.4583579638706,2253.4583579638706,2253.4583579638706,2253.4583579638706,0,-1.5116210603109748,-9.957732573174297,-53.33706536463162
2026-05-01 00:00:00,ethereum,crypto,2255.980291785015,2255.980291785015,2255.980291785015,2255.980291785015,0,0.11191393052514265,-9.856962732562982,-53.2848430403828
2026-05-02 00:00:00,ethereum,crypto,2294.6636890449554,2294.6636890449554,2294.6636890449554,2294.6636890449554,0,1.7147045743618916,-8.311275949069504,-52.48381610707591
2026-05-03 00:00:00,ethereum,crypto,2316.3293345288466,2316.3293345288466,2316.3293345288466,2316.3293345288466,0,0.9441752003714665,-7.4455737550436,-52.03518008259602
2026-05-04 00:00:00,ethereum,crypto,2324.133330261142,2324.133330261142,2324.133330261142,2324.133330261142,0,0.3369121832532018,-7.13374661688425,-51.87358076061883
2026-05-05 00:00:00,ethereum,crypto,2345.9956663961593,2345.9956663961593,2345.9956663961593,2345.9956663961593,0,0.9406661765209767,-6.260185181907003,-51.42087181286329
2026-05-06 00:00:00,ethereum,crypto,2361.0857066652707,2361.0857066652707,2361.0857066652707,2361.0857066652707,0,0.6432254110806612,-5.657226872697068,-51.10839851588217
2026-05-07 00:00:00,ethereum,crypto,2350.4781193929102,2350.4781193929102,2350.4781193929102,2350.4781193929102,0,-0.44926735367613047,-6.081078152910777,-51.32805252003975
2026-05-08 00:00:00,ethereum,crypto,2291.184888890017,2291.184888890017,2291.184888890017,2291.184888890017,0,-2.5226029552747997,-8.450279650987676,-52.55585250555902
2026-05-09 00:00:00,ethereum,crypto,2306.8311830289026,2306.8311830289026,2306.8311830289026,2306.8311830289026,0,0.6828909449758669,-7.82509490057354,-52.231860718398494
2026-05-10 00:00:00,ethereum,crypto,2326.4573018792307,2326.4573018792307,2326.4573018792307,2326.4573018792307,0,0.8507826231375359,-7.0408868250940975,-51.82545768999448
2026-05-11 00:00:00,ethereum,crypto,2368.837665726271,2368.837665726271,2368.837665726271,2368.837665726271,0,1.8216695321597864,-5.3474789830209115,-50.94787673047569
2026-05-12 00:00:00,ethereum,crypto,2339.603401986634,2339.603401986634,2339.603401986634,2339.603401986634,0,-1.2341184945940276,-6.515603250490947,-51.55323805573595
2026-05-13 00:00:00,ethereum,crypto,2274.643164858102,2274.643164858102,2274.643164858102,2274.643164858102,0,-2.7765490968841955,-9.11124342416708,-52.89838618696905
2026-05-14 00:00:00,ethereum,crypto,2257.6171092097293,2257.6171092097293,2257.6171092097293,2257.6171092097293,0,-0.7485154555850859,-9.791559814526298,-53.25094904618959
2026-05-15 00:00:00,ethereum,crypto,2281.4964960855596,2281.4964960855596,2281.4964960855596,2281.4964960855596,0,1.0577252793849246,-8.83740233854572,-52.75647251637861
2026-05-16 00:00:00,ethereum,crypto,2223.5888907434723,2223.5888907434723,2223.5888907434723,2223.5888907434723,0,-2.538141322655596,-11.15123790059736,-53.95558000972055
2026-05-17 00:00:00,ethereum,crypto,2179.876738047661,2179.876738047661,2179.876738047661,2179.876738047661,0,-1.9658378793750764,-12.897860521303265,-54.86073865922801
2026-05-18 00:00:00,ethereum,crypto,2128.0002275811294,2128.0002275811294,2128.0002275811294,2128.0002275811294,0,-2.379791001990017,-14.970709399158084,-55.93495873898047
2026-05-19 00:00:00,ethereum,crypto,2128.491500875394,2128.491500875394,2128.491500875394,2128.491500875394,0,0.023086148577311505,-14.951079410795742,-55.9247858180843
2026-05-20 00:00:00,ethereum,crypto,2111.7475988138285,2111.7475988138285,2111.7475988138285,2111.7475988138285,0,-0.7866558102148535,-15.620121686135736,-56.27150605131097
2026-05-21 00:00:00,ethereum,crypto,2127.2938085253463,2127.2938085253463,2127.2938085253463,2127.2938085253463,0,0.7361774541735144,-14.998936046130027,-55.949586737811096
2026-05-22 00:00:00,ethereum,crypto,2131.694272748801,2131.694272748801,2131.694272748801,2131.694272748801,0,0.2068573793530204,-14.82310507281287,-55.85846520734277
2026-05-23 00:00:00,ethereum,crypto,2064.3781409811045,2064.3781409811045,2064.3781409811045,2064.3781409811045,0,-3.1578698985240905,-17.512880598216,-57.25239744730663
2026-05-24 00:00:00,ethereum,crypto,2115.708147579567,2115.708147579567,2115.708147579567,2115.708147579567,0,2.4864633847589523,-15.461868577148246,-56.18949396197163
2026-05-25 00:00:00,ethereum,crypto,2098.138643929662,2098.138643929662,2098.138643929662,2098.138643929662,0,-0.830431346119509,-16.163899719907313,-56.553310137004985
