date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2024-08-12 00:00:00-04:00,^DJI,indexes,39556.01171875,39587.05859375,39251.71875,39357.01171875,312380000,39357.01171875,-0.35578759357041134,0.47866859165943065,-4.468816241048866
2024-08-13 00:00:00-04:00,^DJI,indexes,39445.26953125,39792.80078125,39392.41015625,39765.640625,365560000,39765.640625,1.0382620234740125,1.521900449338946,-3.4769522395044974
2024-08-14 00:00:00-04:00,^DJI,indexes,39800.58984375,40068.75,39737.19921875,40008.390625,317800000,40008.390625,0.6104516265416082,2.1416425419278804,-2.8877257244630266
2024-08-15 00:00:00-04:00,^DJI,indexes,40295.73828125,40590.51171875,40295.73828125,40563.05859375,446850000,40563.05859375,1.3863791071951015,3.557712933875062,-1.541381443384988
2024-08-16 00:00:00-04:00,^DJI,indexes,40528.859375,40726.03125,40453.578125,40659.76171875,323210000,40659.76171875,0.2384019557511774,3.804596546840621,-1.3066541711404165
2024-08-19 00:00:00-04:00,^DJI,indexes,40670.828125,40907.3203125,40670.828125,40896.53125,283890000,40896.53125,0.5823190329736105,4.409070469634343,-0.7319440341004985
2024-08-20 00:00:00-04:00,^DJI,indexes,40874.51953125,40909.37890625,40756.6484375,40834.96875,299380000,40834.96875,-0.15053232662610716,4.251901066647705,-0.8813745483424781
2024-08-21 00:00:00-04:00,^DJI,indexes,40881.03125,40974.3984375,40738.4296875,40890.48828125,281460000,40890.48828125,0.135960753612685,4.393642736993459,-0.7466121182078806
2024-08-22 00:00:00-04:00,^DJI,indexes,40932.23046875,41026.640625,40584.46875,40712.78125,310470000,40712.78125,-0.43459258795763844,3.939955703359506,-1.177959985238996
2024-08-23 00:00:00-04:00,^DJI,indexes,40879.12109375,41207.921875,40842.9609375,41175.078125,300080000,41175.078125,1.1355079677834556,5.1202021820817505,-0.05582784694522689
2024-08-26 00:00:00-04:00,^DJI,indexes,41200.83984375,41420.05078125,41140.23046875,41240.51953125,249300000,41240.51953125,0.15893450414674604,5.287274454177888,0.0
2024-08-27 00:00:00-04:00,^DJI,indexes,41186.28125,41271.75,41109.421875,41250.5,256160000,41250.5,0.02420063777914816,5.31275464609609,0.0
2024-08-28 00:00:00-04:00,^DJI,indexes,41250.171875,41351.109375,40842.2890625,41091.421875,272170000,41091.421875,-0.38563926497861,4.906627313150162,-0.38563926497860634
2024-08-29 00:00:00-04:00,^DJI,indexes,41345.5,41577.96875,41086.80859375,41335.05078125,309820000,41335.05078125,0.5928948065879069,5.528613258256355,0.0
2024-08-30 00:00:00-04:00,^DJI,indexes,41366.16015625,41585.2109375,41145.8515625,41563.078125,494900000,41563.078125,0.5516561355077165,6.110768328011746,0.0
2024-09-03 00:00:00-04:00,^DJI,indexes,41489.671875,41489.671875,40778.08984375,40936.9296875,420530000,40936.9296875,-1.5065016012935195,4.512207904005396,-1.506501601293516
2024-09-04 00:00:00-04:00,^DJI,indexes,40872.05859375,41172.58984375,40840.890625,40974.96875,359380000,40974.96875,0.09292114184034084,4.609321840952343,-1.414980317942946
2024-09-05 00:00:00-04:00,^DJI,indexes,41056.328125,41084.78125,40519.078125,40755.75,331250000,40755.75,-0.5350065093094214,4.049655159758809,-1.9424165904459223
2024-09-06 00:00:00-04:00,^DJI,indexes,40756.80859375,41009.390625,40297.328125,40345.41015625,370440000,40345.41015625,-1.0068268741220576,3.00205526917903,-2.9296866923279636
2024-09-09 00:00:00-04:00,^DJI,indexes,40555.109375,41000.23828125,40518.05859375,40829.58984375,376720000,40829.58984375,1.2000861699629883,4.238168689242084,-1.7647592871828475
2024-09-10 00:00:00-04:00,^DJI,indexes,40916.5,40916.5,40417.48046875,40736.9609375,360950000,40736.9609375,-0.2268670995826283,4.00168657927875,-1.9876227285560315
2024-09-11 00:00:00-04:00,^DJI,indexes,40638.76171875,40903.6796875,39993.0703125,40861.7109375,356040000,40861.7109375,0.3062329568261024,4.32017401923949,-1.687476527582135
2024-09-12 00:00:00-04:00,^DJI,indexes,40862.109375,41107.3515625,40665.53125,41096.76953125,289300000,41096.76953125,0.5752539195178041,4.920279909132948,-1.1219298829301998
2024-09-13 00:00:00-04:00,^DJI,indexes,41153.69921875,41533.83984375,41128.69921875,41393.78125,276800000,41393.78125,0.722713055400015,5.678552469798493,-0.4073251612665538
2024-09-16 00:00:00-04:00,^DJI,indexes,41435.171875,41733.96875,41435.171875,41622.078125,408670000,41622.078125,0.551524572305162,6.2613956543258436,0.0
2024-09-17 00:00:00-04:00,^DJI,indexes,41723.78125,41835.28125,41470.69140625,41606.1796875,448610000,41606.1796875,-0.03819712569913536,6.220806855458101,-0.038197125699138794
2024-09-18 00:00:00-04:00,^DJI,indexes,41628.91015625,41981.96875,41449.0,41503.1015625,383600000,41503.1015625,-0.24774715144291193,5.957647832234028,-0.2858496448511964
2024-09-19 00:00:00-04:00,^DJI,indexes,41972.55859375,42160.91015625,41832.08984375,42025.19140625,429760000,42025.19140625,1.257953801268985,7.29054609087483,0.0
2024-09-20 00:00:00-04:00,^DJI,indexes,41959.4296875,42138.41015625,41865.94921875,42063.359375,1207660000,42063.359375,0.09082164166971385,7.387989126190975,0.0
2024-09-23 00:00:00-04:00,^DJI,indexes,42060.3984375,42190.05078125,42012.21875,42124.6484375,455200000,42124.6484375,0.1457065327417073,7.544460441727799,0.0
2024-09-24 00:00:00-04:00,^DJI,indexes,42234.98828125,42281.05859375,42056.8203125,42208.21875,401020000,42208.21875,0.19838815420381017,7.7578159117465875,0.0
2024-09-25 00:00:00-04:00,^DJI,indexes,42236.08984375,42299.640625,41859.73046875,41914.75,374960000,41914.75,-0.6952881658859433,7.008588569895058,-0.695288165885939
2024-09-26 00:00:00-04:00,^DJI,indexes,42113.421875,42224.1484375,42036.28125,42175.109375,353600000,42175.109375,0.6211640890140036,7.673287494251997,-0.07844295727357602
2024-09-27 00:00:00-04:00,^DJI,indexes,42227.94921875,42628.3203125,42227.94921875,42313.0,329840000,42313.0,0.32694787765443767,8.025323022515215,0.0
2024-09-30 00:00:00-04:00,^DJI,indexes,42289.75,42347.66015625,41929.0703125,42330.1484375,354430000,42330.1484375,0.040527586084659895,8.069103078296392,0.0
2024-10-01 00:00:00-04:00,^DJI,indexes,42262.96875,42322.359375,41945.62890625,42156.96875,380240000,42156.96875,-0.40911665536844666,7.626974378295783,-0.40911665536844954
2024-10-02 00:00:00-04:00,^DJI,indexes,42125.140625,42259.51953125,41968.7890625,42196.51953125,301760000,42196.51953125,0.0938178963590719,7.727947741572414,-0.315682583649102
2024-10-03 00:00:00-04:00,^DJI,indexes,42099.53125,42125.83984375,41847.80859375,42011.58984375,267260000,42011.58984375,-0.43825815388173206,7.255821226585524,-0.7525572328676057
2024-10-04 00:00:00-04:00,^DJI,indexes,42248.26171875,42361.37890625,41972.109375,42352.75,296550000,42352.75,0.8120619988885025,8.126804992362423,0.0
2024-10-07 00:00:00-04:00,^DJI,indexes,42289.51171875,42293.640625,41831.73828125,41954.23828125,307230000,41954.23828125,-0.9409346943232699,7.109402370326018,-0.940934694323273
2024-10-08 00:00:00-04:00,^DJI,indexes,42022.6484375,42128.55859375,41874.71875,42080.37109375,284500000,42080.37109375,0.30064379110983364,7.431420138247244,-0.6431197649503279
2024-10-09 00:00:00-04:00,^DJI,indexes,42070.3203125,42562.01171875,41993.3515625,42512.0,267400000,42512.0,1.0257250471683799,8.53337112313395,0.0
2024-10-10 00:00:00-04:00,^DJI,indexes,42511.37109375,42511.37109375,42308.0390625,42454.12109375,245570000,42454.12109375,-0.13614722019664738,8.38560595536409,-0.13614722019665035
2024-10-11 00:00:00-04:00,^DJI,indexes,42507.53125,42899.75,42507.53125,42863.859375,265330000,42863.859375,0.9651319370036937,9.431670053554278,0.0
2024-10-14 00:00:00-04:00,^DJI,indexes,42800.890625,43139.0,42707.140625,43065.21875,240050000,43065.21875,0.46976492069550346,9.94574165159712,0.0
2024-10-15 00:00:00-04:00,^DJI,indexes,43240.171875,43277.78125,42703.171875,42740.421875,360880000,42740.421875,-0.7541976667655992,9.116533433352645,-0.7541976667655961
2024-10-16 00:00:00-04:00,^DJI,indexes,42706.48828125,43100.83984375,42692.37109375,43077.69921875,297510000,43077.69921875,0.7891296551456817,9.97760435734219,0.0
2024-10-17 00:00:00-04:00,^DJI,indexes,43119.80859375,43289.76171875,43119.80859375,43239.05078125,267370000,43239.05078125,0.3745593785792867,10.389535788799426,0.0
2024-10-18 00:00:00-04:00,^DJI,indexes,43187.12109375,43325.08984375,43036.3515625,43275.91015625,295500000,43275.91015625,0.08524556930371574,10.483637977034318,0.0
2024-10-21 00:00:00-04:00,^DJI,indexes,43222.2109375,43310.87109375,42877.5703125,42931.6015625,273590000,42931.6015625,-0.7956125994967089,9.604616232906706,-0.7956125994967068
2024-10-22 00:00:00-04:00,^DJI,indexes,42876.83984375,43041.05078125,42718.26171875,42924.890625,335200000,42924.890625,-0.015631696130014028,9.587483172352705,-0.8111199278827993
2024-10-23 00:00:00-04:00,^DJI,indexes,42834.3984375,42834.3984375,42293.171875,42514.94921875,356610000,42514.94921875,-0.9550202697808263,8.540900494914084,-1.7583938379401138
2024-10-24 00:00:00-04:00,^DJI,indexes,42522.55078125,42522.55078125,42191.828125,42374.359375,282680000,42374.359375,-0.33068331571238785,8.181973846253419,-2.083262438605918
2024-10-25 00:00:00-04:00,^DJI,indexes,42477.51171875,42594.640625,42051.390625,42114.3984375,314000000,42114.3984375,-0.6134864133270468,7.518292135037638,-2.6839683199181708
2024-10-28 00:00:00-04:00,^DJI,indexes,42264.5390625,42476.4609375,42264.5390625,42387.5703125,284770000,42387.5703125,0.6486424717793371,8.215701442757279,-2.0527352065909215
2024-10-29 00:00:00-04:00,^DJI,indexes,42323.48046875,42491.859375,42171.6484375,42233.05078125,373550000,42233.05078125,-0.36453972263759127,7.82121222486753,-2.4097918939999188
2024-10-30 00:00:00-04:00,^DJI,indexes,42249.80859375,42457.921875,42141.5390625,42141.5390625,377420000,42141.5390625,-0.2166827095300139,7.587582300770579,-2.6212530011599804
2024-10-31 00:00:00-04:00,^DJI,indexes,41956.33984375,41991.91015625,41704.62890625,41763.4609375,497370000,41763.4609375,-0.8971625939889649,6.622346756590967,-3.4948986937287296
2024-11-01 00:00:00-04:00,^DJI,indexes,41869.8203125,42326.30859375,41869.8203125,42052.19140625,531350000,42052.19140625,0.6913470825181234,7.359477240205011,-2.8277134913666697
2024-11-04 00:00:00-05:00,^DJI,indexes,42004.66015625,42035.87109375,41647.30078125,41794.6015625,341500000,41794.6015625,-0.6125479675042955,6.701848944446899,-3.422940357352753
2024-11-05 00:00:00-05:00,^DJI,indexes,41835.48828125,42258.83984375,41766.9609375,42221.87890625,283990000,42221.87890625,1.0223266349627558,7.792690366203711,-2.435607353362098
2024-11-06 00:00:00-05:00,^DJI,indexes,42850.3984375,43778.78125,42850.3984375,43729.9296875,550400000,43729.9296875,3.571728261071705,11.642752351382917,0.0
2024-11-07 00:00:00-05:00,^DJI,indexes,43718.921875,43823.1015625,43641.921875,43729.33984375,437510000,43729.33984375,-0.0013488330628863565,11.64124647702689,-0.0013488330628818829
2024-11-08 00:00:00-05:00,^DJI,indexes,43768.53125,44157.2890625,43733.859375,43988.98828125,454570000,43988.98828125,0.5937625366121635,12.304130374014314,0.0
2024-11-11 00:00:00-05:00,^DJI,indexes,44057.6484375,44486.69921875,44057.6484375,44293.12890625,451940000,44293.12890625,0.6914017277583895,13.080603071764289,0.0
2024-11-12 00:00:00-05:00,^DJI,indexes,44359.2109375,44405.73046875,43887.26953125,43910.98046875,482720000,43910.98046875,-0.8627713754628785,12.104975997260306,-0.8627713754628807
2024-11-13 00:00:00-05:00,^DJI,indexes,43880.4609375,44141.328125,43829.98046875,43958.19140625,500190000,43958.19140625,0.10751510669091413,12.225505781809575,-0.7561838783368011
2024-11-14 00:00:00-05:00,^DJI,indexes,44032.37890625,44080.78125,43704.8203125,43750.859375,545090000,43750.859375,-0.4716573285144743,11.69618595932723,-1.2242746101720596
2024-11-15 00:00:00-05:00,^DJI,indexes,43587.9296875,43647.53125,43350.4296875,43444.98828125,664320000,43444.98828125,-0.6991201958532978,10.91529536528772,-1.9148356549729382
2024-11-18 00:00:00-05:00,^DJI,indexes,43431.890625,43505.66015625,43297.5703125,43389.6015625,527180000,43389.6015625,-0.12748701505325144,10.77389276598902,-2.0398815032064883
2024-11-19 00:00:00-05:00,^DJI,indexes,43243.26953125,43380.96875,42938.87109375,43268.94140625,497970000,43268.94140625,-0.2780854211721584,10.465846719741922,-2.312294311309043
2024-11-20 00:00:00-05:00,^DJI,indexes,43296.05078125,43465.76953125,43074.859375,43408.46875,559010000,43408.46875,0.3224653509314779,10.822060800026168,-1.9972853083430953
2024-11-21 00:00:00-05:00,^DJI,indexes,43538.69921875,44020.30859375,43345.578125,43870.3515625,712120000,43870.3515625,1.0640384832740768,12.001250174895837,-0.954498709370572
2024-11-22 00:00:00-05:00,^DJI,indexes,43871.62890625,44323.94921875,43871.62890625,44296.51171875,533010000,44296.51171875,0.9714081174910794,13.089239410786268,0.0
2024-11-25 00:00:00-05:00,^DJI,indexes,44385.48828125,44815.671875,44385.48828125,44736.5703125,826660000,44736.5703125,0.9934384823438114,14.212711434482946,0.0
2024-11-26 00:00:00-05:00,^DJI,indexes,44614.890625,44903.01171875,44426.66015625,44860.30859375,476170000,44860.30859375,0.2765931326108584,14.528615950879376,0.0
2024-11-27 00:00:00-05:00,^DJI,indexes,44837.75,45003.05859375,44690.23046875,44722.05859375,451360000,44722.05859375,-0.30817888760413803,14.175662936253547,-0.3081788876041329
2024-11-29 00:00:00-05:00,^DJI,indexes,44760.05078125,45071.2890625,44760.05078125,44910.6484375,319210000,44910.6484375,0.42169311896647077,14.657133850390085,0.0
2024-12-02 00:00:00-05:00,^DJI,indexes,44925.859375,45001.66015625,44710.16015625,44782.0,439740000,44782.0,-0.28645419733592803,14.328693677930573,-0.28645419733592553
2024-12-03 00:00:00-05:00,^DJI,indexes,44769.578125,44914.6796875,44574.78125,44705.53125,429130000,44705.53125,-0.1707577821446149,14.13346853625123,-0.45672283664630625
2024-12-04 00:00:00-05:00,^DJI,indexes,44941.05078125,45073.62890625,44799.73828125,45014.0390625,554420000,45014.0390625,0.6900886844958265,14.921090687842517,0.0
2024-12-05 00:00:00-05:00,^DJI,indexes,45038.44140625,45059.94140625,44747.140625,44765.7109375,457340000,44765.7109375,-0.5516681688021996,14.287107611277383,-0.5516681688021984
2024-12-06 00:00:00-05:00,^DJI,indexes,44824.2890625,44923.73828125,44596.4609375,44642.51953125,466910000,44642.51953125,-0.2751914437860603,13.972599269780584,-0.8253414689896226
2024-12-09 00:00:00-05:00,^DJI,indexes,44637.96875,44728.51171875,44382.828125,44401.9296875,503920000,44401.9296875,-0.5389253256227744,13.358372068045178,-1.3598188204131454
2024-12-10 00:00:00-05:00,^DJI,indexes,44291.5703125,44470.83984375,44186.66015625,44247.828125,482660000,44247.828125,-0.34706050747019823,12.96494992668586,-1.7021599337845468
2024-12-11 00:00:00-05:00,^DJI,indexes,44300.41015625,44376.1796875,44135.73828125,44148.55859375,512650000,44148.55859375,-0.22434893520550947,12.711514264369905,-1.9226900913031124
2024-12-12 00:00:00-05:00,^DJI,indexes,44168.66015625,44208.6015625,43903.26953125,43914.12109375,396050000,43914.12109375,-0.531019601698135,12.11299403025531,-2.4434998317365224
2024-12-13 00:00:00-05:00,^DJI,indexes,43929.1484375,44054.23046875,43790.48046875,43828.05859375,455380000,43828.05859375,-0.19597910161123222,11.89327599176536,-2.6346901843296457
2024-12-16 00:00:00-05:00,^DJI,indexes,43825.76171875,43951.578125,43686.8515625,43717.48046875,579350000,43717.48046875,-0.2522998475131377,11.610969427060681,-2.8803427125252763
2024-12-17 00:00:00-05:00,^DJI,indexes,43656.46875,43656.46875,43336.21875,43449.8984375,593670000,43449.8984375,-0.6120710260081763,10.927831021350805,-3.474783995340343
2024-12-18 00:00:00-05:00,^DJI,indexes,43459.71875,43688.96875,42300.0390625,42326.87109375,627570000,42326.87109375,-2.584648950020918,8.060736001576482,-5.9696219773102035
2024-12-19 00:00:00-05:00,^DJI,indexes,42464.12890625,42787.8515625,42334.12890625,42342.23828125,560200000,42342.23828125,0.036305985070250735,8.099968516256013,-5.935483322303789
2024-12-20 00:00:00-05:00,^DJI,indexes,42296.26171875,43216.03125,42146.328125,42840.26171875,1121300000,42840.26171875,1.1761859025778865,9.37142510663535,-4.8291097378127
2024-12-23 00:00:00-05:00,^DJI,indexes,42800.48828125,42957.7890625,42516.87109375,42906.94921875,449390000,42906.94921875,0.15566548224614785,9.541678662967069,-4.680961512528123
2024-12-24 00:00:00-05:00,^DJI,indexes,42916.48046875,43297.6484375,42871.76171875,43297.03125,230410000,43297.03125,0.9091348565969382,10.537560246193504,-3.8143829086654737
2024-12-26 00:00:00-05:00,^DJI,indexes,43201.8515625,43373.98046875,43115.08984375,43325.80078125,270350000,43325.80078125,0.06644689120574032,10.611009018591764,-3.750470556321231
2024-12-27 00:00:00-05:00,^DJI,indexes,43142.37109375,43238.8515625,42761.55859375,42992.2109375,376960000,42992.2109375,-0.7699565564506905,9.759352302496849,-4.491550118825776
2024-12-30 00:00:00-05:00,^DJI,indexes,42863.859375,42863.859375,42263.51171875,42573.73046875,383300000,42573.73046875,-0.9733867126730633,8.690969351268329,-5.421216679449137
2024-12-31 00:00:00-05:00,^DJI,indexes,42636.69921875,42779.69140625,42421.2890625,42544.21875,359210000,42544.21875,-0.06931908109781837,8.615625770077719,-5.486777822960441
2025-01-02 00:00:00-05:00,^DJI,indexes,42660.08984375,42905.08984375,42174.80078125,42392.26953125,459850000,42392.26953125,-0.3571559737479024,8.22769857421622,-5.824337441947365
2025-01-03 00:00:00-05:00,^DJI,indexes,42495.76171875,42782.76171875,42436.921875,42732.12890625,455810000,42732.12890625,0.8017012978025928,9.095361438267577,-5.069329933005276
2025-01-06 00:00:00-05:00,^DJI,indexes,42835.51953125,43115.30859375,42611.16015625,42706.55859375,557040000,42706.55859375,-0.059838611261564534,9.030080289032139,-5.12613512763466
2025-01-07 00:00:00-05:00,^DJI,indexes,42809.7109375,42931.5390625,42380.75,42528.359375,621630000,42528.359375,-0.4172642905862167,8.57513669798852,-5.522009886846066
2025-01-08 00:00:00-05:00,^DJI,indexes,42542.1015625,42656.21875,42327.7890625,42635.19921875,463430000,42635.19921875,0.2512202335573921,8.847899409986459,-5.284662059423475
2025-01-10 00:00:00-05:00,^DJI,indexes,42540.2890625,42540.2890625,41877.30078125,41938.44921875,543810000,41938.44921875,-1.6342130745658268,7.069092806438201,-6.832512495667584
2025-01-13 00:00:00-05:00,^DJI,indexes,41924.6796875,42319.6015625,41844.890625,42297.12109375,500190000,42297.12109375,0.8552339957283106,7.984784087036745,-6.035712469564617
2025-01-14 00:00:00-05:00,^DJI,indexes,42366.421875,42544.5703125,42157.03125,42518.28125,454650000,42518.28125,0.5228728351506673,8.549407189123958,-5.544398735325108
2025-01-15 00:00:00-05:00,^DJI,indexes,42927.76171875,43323.48828125,42927.76171875,43221.55078125,479110000,43221.55078125,1.654040357640274,10.344858192011348,-3.9820649703556024
2025-01-16 00:00:00-05:00,^DJI,indexes,43290.25,43294.80859375,43081.75,43153.12890625,504270000,43153.12890625,-0.15830499776903206,10.170176766712238,-4.1340661602621545
2025-01-17 00:00:00-05:00,^DJI,indexes,43312.55078125,43653.25,43312.55078125,43487.828125,554870000,43487.828125,0.7756082287268873,11.024665723317826,-3.3905220888552647
2025-01-21 00:00:00-05:00,^DJI,indexes,43528.6484375,44050.12890625,43528.6484375,44025.80859375,592210000,44025.80859375,1.2370828619071128,12.398132835470662,-2.1953827946385474
2025-01-22 00:00:00-05:00,^DJI,indexes,44178.05859375,44208.33984375,44042.109375,44156.73046875,588430000,44156.73046875,0.2973752877728719,12.732377106441481,-1.9045360327689436
2025-01-23 00:00:00-05:00,^DJI,indexes,44113.55078125,44565.26171875,44113.55078125,44565.0703125,444180000,44565.0703125,0.9247510841840612,13.774870985959767,-0.9973971661965876
2025-01-24 00:00:00-05:00,^DJI,indexes,44533.75,44545.51953125,44332.21875,44424.25,532230000,44424.25,-0.3159880855399422,13.415355949305688,-1.3102335955258404
2025-01-27 00:00:00-05:00,^DJI,indexes,44148.83984375,44727.8515625,44026.26953125,44713.578125,1230150000,44713.578125,0.6512842085122372,14.154012252631464,-0.6674827315158796
2025-01-28 00:00:00-05:00,^DJI,indexes,44756.359375,44976.3515625,44621.9609375,44850.3515625,915110000,44850.3515625,0.3058879276394366,14.5031955950283,-0.3636365529712345
2025-01-29 00:00:00-05:00,^DJI,indexes,44819.55078125,44962.578125,44579.1015625,44713.51953125,695190000,44713.51953125,-0.30508574957170964,14.153862662463649,-0.6676128992395949
2025-01-30 00:00:00-05:00,^DJI,indexes,44548.69140625,45008.75,44548.69140625,44882.12890625,714080000,44882.12890625,0.3770881307658236,14.584323329374513,-0.29304225747627
2025-01-31 00:00:00-05:00,^DJI,indexes,45054.359375,45054.359375,44507.21875,44544.66015625,768530000,44544.66015625,-0.7519000506970297,13.722763744170097,-1.042738923290772
2025-02-03 00:00:00-05:00,^DJI,indexes,44268.1484375,44594.5390625,43879.05859375,44421.91015625,712890000,44421.91015625,-0.2755661387233155,13.409382315270852,-1.3154316266262072
2025-02-04 00:00:00-05:00,^DJI,indexes,44469.4609375,44597.7109375,44328.51953125,44556.0390625,561360000,44556.0390625,0.30194313071683077,13.751814154760202,-1.0174603513452487
2025-02-05 00:00:00-05:00,^DJI,indexes,44563.62890625,44886.87890625,44352.98828125,44873.28125,552040000,44873.28125,0.7120071581205867,14.56173521403411,-0.3126975837572896
2025-02-06 00:00:00-05:00,^DJI,indexes,44949.19140625,44966.62890625,44545.26953125,44747.62890625,542250000,44747.62890625,-0.2800159476860187,14.240944085488985,-0.591837928340759
2025-02-07 00:00:00-05:00,^DJI,indexes,44762.5703125,44857.109375,44279.78125,44303.3984375,552510000,44303.3984375,-0.9927463859162211,13.106821241843722,-1.5787088646128977
2025-02-10 00:00:00-05:00,^DJI,indexes,44396.921875,44622.19140625,44301.421875,44470.41015625,494600000,44470.41015625,0.37697270331440436,13.533203083512102,-1.2076874627828784
2025-02-11 00:00:00-05:00,^DJI,indexes,44401.37890625,44640.6015625,44319.51171875,44593.6484375,453440000,44593.6484375,0.27712422893557687,13.847831097143157,-0.9339100284164817
2025-02-12 00:00:00-05:00,^DJI,indexes,44357.69921875,44467.2109375,44104.48046875,44368.55859375,444470000,44368.55859375,-0.5047576317184999,13.273175481134336,-1.4339536779931679
