date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2024-08-02 00:00:00-04:00,MSFT,stocks,406.1077265801338,408.57890014493404,398.0838337068482,402.16961669921875,29437900,402.16961669921875,-2.0665954588242608,-10.562036311356074,-12.63366691085558
2024-08-05 00:00:00-04:00,MSFT,stocks,383.1485558976655,394.83489176821496,379.6140759587015,389.0360107421875,40709200,389.0360107421875,-3.2656882598005477,-13.482801391340796,-15.48677899356601
2024-08-06 00:00:00-04:00,MSFT,stocks,393.8109209877184,399.39320401269043,392.3341300340145,393.42694091796875,24946500,393.42694091796875,1.1286693402506431,-12.506308296601107,-14.532904179608128
2024-08-07 00:00:00-04:00,MSFT,stocks,402.31727423535324,403.73496598996115,391.3200904199489,392.2652282714844,20650900,392.2652282714844,-0.295280400415332,-12.764660019801061,-14.785271762369936
2024-08-08 00:00:00-04:00,MSFT,stocks,396.2132187300544,399.58028569311574,393.7519001712231,396.4593505859375,20203000,396.4593505859375,1.0692057343278938,-11.831934762372336,-13.874151001561263
2024-08-09 00:00:00-04:00,MSFT,stocks,397.7786234799922,401.736413003281,396.0360207139592,399.7378234863281,19276700,399.7378234863281,0.8269379686833611,-11.102839554668872,-13.161943655342267
2024-08-12 00:00:00-04:00,MSFT,stocks,400.76172633567404,402.43543495594565,397.98535182009545,400.5155944824219,16762900,400.5155944824219,0.1945702784165837,-10.929872102085952,-12.992982607340917
2024-08-13 00:00:00-04:00,MSFT,stocks,403.2525628062739,408.5296451452922,403.23288307516907,407.60418701171875,19414300,407.60418701171875,1.7698667984344718,-9.353449481097641,-11.453074294200126
2024-08-14 00:00:00-04:00,MSFT,stocks,408.38197108714223,411.2568044389076,406.0683556338293,410.41009521484375,18267000,410.41009521484375,0.688390426922747,-8.729447304989819,-10.843525734306995
2024-08-15 00:00:00-04:00,MSFT,stocks,414.0495635460023,415.34161674551206,411.9388929382302,415.2627258300781,20752100,415.2627258300781,1.1823857823707096,-7.650277266432857,-9.789352258526447
2024-08-16 00:00:00-04:00,MSFT,stocks,414.83859034033384,415.5684441235936,411.5837759699612,412.7377624511719,22775600,412.7377624511719,-0.6080399761040578,-8.2118004984742,-10.337869059497015
2024-08-19 00:00:00-04:00,MSFT,stocks,413.22102581055816,415.97281647426513,410.7552711189502,415.7558288574219,15234000,415.7558288574219,0.7312309850996623,-7.540616743053952,-9.682231776159428
2024-08-20 00:00:00-04:00,MSFT,stocks,415.92353667507666,420.0265262237166,415.86436096713305,418.9810485839844,16387600,418.9810485839844,0.7757485289926036,-6.823364437522549,-8.981593017744025
2024-08-21 00:00:00-04:00,MSFT,stocks,418.27090283610073,420.55913050260955,415.943244764668,418.3301086425781,16067300,418.3301086425781,-0.15536262167613613,-6.968126101322035,-9.123001601039515
2024-08-22 00:00:00-04:00,MSFT,stocks,418.5470440541718,420.94378045645306,408.9306008917766,409.85772705078125,19361900,409.85772705078125,-2.0252861117954324,-8.852287722934998,-10.96352082843022
2024-08-23 00:00:00-04:00,MSFT,stocks,411.2681797994915,413.51694694228206,406.4451490290269,411.0807800292969,18493800,411.0807800292969,0.2984091546391898,-8.58029460525605,-10.69782782361384
2024-08-26 00:00:00-04:00,MSFT,stocks,410.6665125068156,411.5640508373135,405.7054152115458,407.8259582519531,13152800,407.8259582519531,-0.7917718208844016,-9.304130071307167,-11.404897258344134
2024-08-27 00:00:00-04:00,MSFT,stocks,407.2046472922476,408.68410035771785,404.63041340611323,408.1712341308594,13492900,408.1712341308594,0.08466255566128567,-9.227344629946295,-11.329890380172303
2024-08-28 00:00:00-04:00,MSFT,stocks,409.1969570716752,409.3153084895278,401.7306441001557,404.9755859375,14882700,404.9755859375,-0.7829185219688561,-9.938020561721405,-12.024105091836024
2024-08-29 00:00:00-04:00,MSFT,stocks,409.2561363555491,416.26872882049446,404.975589475056,407.4610595703125,17045200,407.4610595703125,0.6137341901879756,-9.385279401548631,-11.484166945660785
2024-08-30 00:00:00-04:00,MSFT,stocks,409.9070510926303,411.7711459201445,406.48458250077,411.42596435546875,24308300,411.42596435546875,0.9730757558372494,-8.503529524185446,-10.622840834131644
2024-09-03 00:00:00-04:00,MSFT,stocks,412.18542969380115,414.1284456363182,401.45446023053216,403.8314514160156,20313600,403.8314514160156,-1.8459002584706896,-10.192463109190065,-12.272654046188167
2024-09-04 00:00:00-04:00,MSFT,stocks,400.3498254636215,405.6068015782242,398.830912042889,403.2988586425781,15135800,403.2988586425781,-0.13188491673196134,-10.310905704437538,-12.388353183350514
2024-09-05 00:00:00-04:00,MSFT,stocks,402.0363656944642,407.44131080829675,400.56678553175374,402.79583740234375,14195500,402.79583740234375,-0.12472667091779632,-10.422771925928721,-12.497628273761183
2024-09-06 00:00:00-04:00,MSFT,stocks,403.4566466739337,405.02486305915306,395.3097834719027,396.1974792480469,19609500,396.1974792480469,-1.6381396086042277,-11.890171979299827,-13.93103928347681
2024-09-09 00:00:00-04:00,MSFT,stocks,401.6615826272171,403.0522719406784,396.6413094868822,400.16241455078125,15295100,400.16241455078125,1.0007472309666143,-11.008415315173222,-13.069706542384454
2024-09-10 00:00:00-04:00,MSFT,stocks,402.6084339185776,410.62704280907684,402.1152829853601,408.5262451171875,19594300,408.5262451171875,2.0901089813233575,-9.148394211053683,-11.252768671336089
2024-09-11 00:00:00-04:00,MSFT,stocks,409.8084532189213,418.1821469994098,403.9695325309428,417.24517822265625,19266900,417.24517822265625,2.134240629501716,-7.209402327751266,-9.358689202761877
2024-09-12 00:00:00-04:00,MSFT,stocks,417.51145302107784,421.5158363092752,414.0002206806835,421.1509094238281,17395700,421.1509094238281,0.93607581465871,-6.340811984664087,-8.510217814299304
2024-09-13 00:00:00-04:00,MSFT,stocks,419.9969653323754,425.9147773030141,419.63203841011375,424.6917724609375,15874600,424.6917724609375,0.8407587299178898,-5.55336418505495,-7.741009483590173
2024-09-16 00:00:00-04:00,MSFT,stocks,424.7016342113202,427.5914917589124,422.3542307072933,425.4314880371094,13834700,425.4314880371094,0.1741770441855861,-5.388859826459744,-7.580315500913222
2024-09-17 00:00:00-04:00,MSFT,stocks,434.1997005769437,435.79750485485505,426.3487157034463,429.18927001953125,18874200,429.18927001953125,0.8832872244035839,-4.553171712444291,-6.763984234898683
2024-09-18 00:00:00-04:00,MSFT,stocks,429.04132931995406,430.05721907964937,424.5142071811442,424.9087219238281,18898000,424.9087219238281,-0.997356736226962,-5.50511708388521,-7.693879918721555
2024-09-19 00:00:00-04:00,MSFT,stocks,435.18603209956774,435.4523227974912,430.9153276838819,432.6808166503906,21706600,432.6808166503906,1.8291210148319248,-3.7766913225257293,-6.005489278338897
2024-09-20 00:00:00-04:00,MSFT,stocks,431.23091793236443,433.22323693457605,428.27201223229315,429.3076171875,55167100,429.3076171875,-0.7796045798850848,-4.52685264389228,-6.738274788765543
2024-09-23 00:00:00-04:00,MSFT,stocks,428.33121902605126,430.48135010026584,424.4945200082598,427.57177734375,15128900,427.57177734375,-0.4043347413963727,-4.912883747357574,-7.115364344220181
2024-09-24 00:00:00-04:00,MSFT,stocks,427.0687217553129,427.4139334394583,420.2632446802758,423.29119873046875,17015800,423.29119873046875,-1.0011368476829707,-5.8648359055619155,-8.045266657606263
2024-09-25 00:00:00-04:00,MSFT,stocks,423.94212038705155,427.18706197372046,422.6994004960537,426.1908874511719,13396400,426.1908874511719,0.6850340213545358,-5.219978005457101,-7.415345449965029
2024-09-26 00:00:00-04:00,MSFT,stocks,429.1300753187062,429.33719028271923,423.2517246244965,425.40185546875,14492000,425.40185546875,-0.18513581722515715,-5.395449773742881,-7.586752806791325
2024-09-27 00:00:00-04:00,MSFT,stocks,425.60900874647825,425.9345052473445,421.61449786891575,422.1569519042969,14896100,422.1569519042969,-0.7627854751309338,-6.117079541681722,-8.291667633477969
2024-09-30 00:00:00-04:00,MSFT,stocks,422.3443332995087,424.52408219664926,419.54323948144145,424.40570068359375,16807300,424.40570068359375,0.5326807409313128,-5.616983305376393,-7.803155009132223
2024-10-01 00:00:00-04:00,MSFT,stocks,422.58108089859957,422.61066875300435,413.07311568923785,414.9273681640625,19092900,414.9273681640625,-2.233318851340693,-7.724857009681453,-9.86220452865463
2024-10-02 00:00:00-04:00,MSFT,stocks,416.79143435299875,417.02816727140424,411.00184714518315,411.4161071777344,16582300,411.4161071777344,-0.8462350897373905,-8.505721648770876,-10.62498218304887
2024-10-03 00:00:00-04:00,MSFT,stocks,411.9092940444477,413.8029769595959,408.6150490966078,410.834228515625,13686400,410.834228515625,-0.14143312620913395,-8.635124866945503,-10.751388064797352
2024-10-04 00:00:00-04:00,MSFT,stocks,412.5109097932594,414.00023534021534,409.28571331626097,410.36077880859375,19169700,410.36077880859375,-0.11524105689583175,-8.740414714680393,-10.85423910845634
2024-10-07 00:00:00-04:00,MSFT,stocks,410.3015550074602,411.3963355742429,403.3974423030078,403.9300537109375,20919800,403.9300537109375,-1.5670905773028987,-10.170535076572337,-12.25123392745269
2024-10-08 00:00:00-04:00,MSFT,stocks,405.2714281620606,409.9662346464486,402.5788433485802,409.02923583984375,19229300,409.02923583984375,1.2623923578004792,-9.036534776325924,-11.14350021048863
2024-10-09 00:00:00-04:00,MSFT,stocks,410.1635185105957,414.62162263212304,408.6248898614367,411.7416076660156,14974300,411.7416076660156,0.6631241946807753,-8.433334030107712,-10.554271261837913
2024-10-10 00:00:00-04:00,MSFT,stocks,409.54216908706456,411.63312440285347,407.49064417755886,410.143798828125,13848400,410.143798828125,-0.38806105774636945,-8.788668602613555,-10.90137530288817
2024-10-11 00:00:00-04:00,MSFT,stocks,410.4396908978323,411.41612015597997,407.589263932771,410.6172180175781,14144900,410.6172180175781,0.11542761119534006,-8.683385541642087,-10.798530888792392
2024-10-14 00:00:00-04:00,MSFT,stocks,412.047300792356,418.2314324717677,411.80072533718436,413.3985595703125,16653100,413.3985595703125,0.6773562896759344,-8.064846710089284,-10.194319127284299
2024-10-15 00:00:00-04:00,MSFT,stocks,416.3969398711013,416.69284850861214,409.57174739931537,413.0040588378906,18900200,413.0040588378906,-0.09542866642591186,-8.152579200850463,-10.28001949091584
2024-10-16 00:00:00-04:00,MSFT,stocks,409.4829836231505,410.65665522282575,404.85722518493617,410.4199523925781,15508900,410.4199523925781,-0.6256854842016879,-8.727255180404388,-10.841384385389768
2024-10-17 00:00:00-04:00,MSFT,stocks,416.57447660649984,416.7125733271007,409.89722324961605,411.0117492675781,14820000,411.0117492675781,0.14419300805188495,-8.595646264117486,-10.712823895597639
2024-10-18 00:00:00-04:00,MSFT,stocks,411.4260201751563,413.90161766396704,410.5580696214905,412.4320373535156,17145300,412.4320373535156,0.3455589988530683,-8.27979029443966,-10.404284023747095
2024-10-21 00:00:00-04:00,MSFT,stocks,410.4199513395574,413.22104518863654,408.08242059822123,413.04351806640625,14206100,413.04351806640625,0.1482621759488767,-8.143803915745318,-10.271447465683723
2024-10-22 00:00:00-04:00,MSFT,stocks,412.75746835174544,424.68185459098345,412.31365056093216,421.6539306640625,25482200,421.6539306640625,2.0846260069554923,-6.228945763172904,-8.400942723888637
2024-10-23 00:00:00-04:00,MSFT,stocks,424.9580432083023,425.17503084101816,416.74216121867397,418.7838134765625,19654400,418.7838134765625,-0.6806807618228161,-6.867227289521427,-9.024439884778191
2024-10-24 00:00:00-04:00,MSFT,stocks,419.5037443233538,420.14486459281426,416.61388718387514,418.9119873046875,13581600,418.9119873046875,0.030606203965000134,-6.838722883147408,-8.996595719291033
2024-10-25 00:00:00-04:00,MSFT,stocks,420.9142122484759,426.5952907757042,420.72681247783265,422.28515625,16899100,422.28515625,0.805221394359168,-6.08856834854428,-8.2638168384276
2024-10-28 00:00:00-04:00,MSFT,stocks,425.7470788183642,426.02324214447043,420.46048501920137,420.74652099609375,14882400,420.74652099609375,-0.36435930345497525,-6.430743386774118,-8.598066156411285
2024-10-29 00:00:00-04:00,MSFT,stocks,422.1372070838931,427.23640107681365,419.96733089551304,426.0331115722656,17644100,426.0331115722656,1.2564787377578712,-5.255065572350834,-7.449620291767077
2024-10-30 00:00:00-04:00,MSFT,stocks,431.4479095602445,432.4933871760131,426.1810609771617,426.60516357421875,29749100,426.60516357421875,0.1342740708209167,-5.127847691998215,-7.325349129372611
2024-10-31 00:00:00-04:00,MSFT,stocks,409.6703738017444,410.4594334413064,400.73448031809437,400.7838134765625,53971000,400.7838134765625,-6.052751420380775,-10.870223238366606,-12.934715376277433
2024-11-01 00:00:00-04:00,MSFT,stocks,403.40736208449033,409.80845197934053,401.9180365381017,404.74871826171875,24230400,404.74871826171875,0.9892876538009521,-9.98847336100342,-12.073389264748293
2024-11-04 00:00:00-05:00,MSFT,stocks,404.1864784886832,404.79801090779887,400.0144410053543,402.8648376464844,19672300,402.8648376464844,-0.4654444919121925,-10.407427053830707,-12.482638831340598
2024-11-05 00:00:00-05:00,MSFT,stocks,402.7761220934701,409.21667261639857,402.49008610038965,405.82379150390625,17626000,405.82379150390625,0.7344780633395276,-9.74938925915962,-11.839843011943158
2024-11-06 00:00:00-05:00,MSFT,stocks,406.77069419877853,414.69069825173966,404.89669627254005,414.42437744140625,26681800,414.42437744140625,2.1192907162066232,-7.836716444409214,-9.971472989502086
2024-11-07 00:00:00-05:00,MSFT,stocks,415.5092700597973,421.0029789570154,414.12845339700306,419.6024169921875,19901800,419.6024169921875,1.249453418437807,-6.685179147479356,-8.846608481200215
2024-11-08 00:00:00-05:00,MSFT,stocks,419.49390152577604,420.65773046119216,416.0023846199846,416.7519836425781,16891400,416.7519836425781,-0.6793176669576795,-7.319083211420439,-9.46582957381853
2024-11-11 00:00:00-05:00,MSFT,stocks,416.7323203125478,418.9909603752076,410.3016419524007,412.28411865234375,24503300,412.28411865234375,-1.0720680802004723,-8.312685736747962,-10.436417516631916
2024-11-12 00:00:00-05:00,MSFT,stocks,412.5207686609151,418.6259798148705,411.485163708279,417.23529052734375,19401200,417.23529052734375,1.2009125869762327,-7.211601239100118,-9.360837181242314
2024-11-13 00:00:00-05:00,MSFT,stocks,415.8643474786666,423.4489813965326,412.4813090867046,419.3755798339844,21502200,419.3755798339844,0.5129693856757767,-6.735625159997947,-8.895886024549272
2024-11-14 00:00:00-05:00,MSFT,stocks,419.17832483529844,422.30491523139983,414.24681513135374,421.0424499511719,30246900,421.0424499511719,0.39746475411071014,-6.3649321418672455,-8.53377928195201
2024-11-15 00:00:00-05:00,MSFT,stocks,414.06929022111444,417.0084507566798,407.9739514183208,409.3153076171875,28247600,409.3153076171875,-2.7852636558010624,-8.972915656004481,-11.081354684946582
2024-11-18 00:00:00-05:00,MSFT,stocks,409.18708769998454,412.6687324009395,406.4550421174999,410.0649108886719,24727000,410.0649108886719,0.18313589976592937,-8.806212386060421,-10.918512723789194
2024-11-19 00:00:00-05:00,MSFT,stocks,407.4511618868994,412.2150169012381,405.912533336808,412.06707763671875,18133500,412.06707763671875,0.4882560528546298,-8.360953198207968,-10.48356697019017
2024-11-20 00:00:00-05:00,MSFT,stocks,411.1596854793811,411.57394553855335,404.9558378403451,409.798583984375,19191700,409.798583984375,-0.5505156260854349,-8.86544047044758,-10.97636892193358
2024-11-21 00:00:00-05:00,MSFT,stocks,414.5818162626976,414.85853235917494,405.47980199521203,408.029541015625,20780200,408.029541015625,-0.43168596424858485,-9.258855572516431,-11.360671442162033
2024-11-22 00:00:00-05:00,MSFT,stocks,406.547145598137,412.50644943843054,406.2407824115055,412.11114501953125,24814600,412.11114501953125,1.0003207105413914,-8.351153111826044,-10.473993880913156
2024-11-25 00:00:00-05:00,MSFT,stocks,413.474991137145,416.1433187151558,409.9863774439722,413.88018798828125,27691100,413.88018798828125,0.4292635591464533,-7.957738009757194,-10.0896913606847
2024-11-26 00:00:00-05:00,MSFT,stocks,414.67080652096905,424.0100286609721,413.93949178519347,422.9723205566406,23458900,422.9723205566406,2.196803044028961,-5.935750796562423,-8.114538963600383
2024-11-27 00:00:00-05:00,MSFT,stocks,420.12605489536344,422.22122564388053,417.07228524559736,418.0309143066406,18332400,418.0309143066406,-1.168257592718358,-7.034663529915103,-9.187997838762394
2024-11-29 00:00:00-05:00,MSFT,stocks,415.16493646523105,419.8987878079345,412.90177557031507,418.49542236328125,16271900,418.49542236328125,0.11111811130311011,-6.931362203862972,-9.087089257124296
2024-12-02 00:00:00-05:00,MSFT,stocks,416.6275643373692,427.9235529659965,416.370602899235,425.92724609375,20207200,425.92724609375,1.7758434939384893,-5.27860885466309,-7.472618246546826
2024-12-03 00:00:00-05:00,MSFT,stocks,424.80061260374794,427.3997836787713,422.72522667678595,426.1446838378906,18302000,426.1446838378906,0.051050442566147325,-5.230253165278593,-7.425382608666828
2024-12-04 00:00:00-05:00,MSFT,stocks,427.95320145991604,434.5153692878957,427.5578970490266,432.291748046875,26009400,432.291748046875,1.442482903605291,-3.8632157693977236,-6.09000957971884
2024-12-05 00:00:00-05:00,MSFT,stocks,432.7859063083414,439.44687793021666,431.0564230401268,437.4307861328125,21697800,437.4307861328125,1.1887893093393664,-2.7203519561216742,-4.973617653200919
2024-12-06 00:00:00-05:00,MSFT,stocks,437.1145294101148,440.8699968788184,436.5907442566123,438.3696594238281,18821000,438.3696594238281,0.21463356507571696,-2.51155717943198,-4.769659141007495
2024-12-09 00:00:00-05:00,MSFT,stocks,437.41103647885797,443.0738395996816,435.33565050126293,440.7909240722656,19144400,440.7909240722656,0.5523339940131544,-1.973095369499905,-4.2436695958286785
2024-12-10 00:00:00-05:00,MSFT,stocks,439.1800773312265,444.3487425824553,436.42277827381423,438.1324768066406,18469500,438.1324768066406,-0.6031084399526265,-2.5643039047507616,-4.821184106285157
2024-12-11 00:00:00-05:00,MSFT,stocks,438.84401807874156,445.0701760009867,438.84401807874156,443.7261047363281,19200200,443.7261047363281,1.2766978541415286,-1.3203444635348558,-3.6060382061727863
2024-12-12 00:00:00-05:00,MSFT,stocks,443.8446618873549,450.81202644259827,443.8446618873549,444.2893981933594,20834800,444.2893981933594,0.1269462064590332,-1.195074384284462,-3.483669728419943
2024-12-13 00:00:00-05:00,MSFT,stocks,443.1825414368637,446.13747735633456,440.3560560775405,442.0262451171875,20177800,442.0262451171875,-0.5093871439144526,-1.6983739729251575,-3.9753115066013875
2024-12-16 00:00:00-05:00,MSFT,stocks,442.02629379074256,446.87873364714176,440.0596337652838,446.295654296875,23598800,446.295654296875,0.9658723270052905,-0.7489057701334088,-3.0478356133506144
2024-12-17 00:00:00-05:00,MSFT,stocks,445.72242348242105,449.95224407864544,444.2993034538041,449.1319580078125,22733500,449.1319580078125,0.6355212477715089,-0.11814397765688893,-2.4316840084991
2024-12-18 00:00:00-05:00,MSFT,stocks,446.0287948744165,447.34318887069384,431.89642797238076,432.2621154785156,24444500,432.2621154785156,-3.7560993441939416,-3.8698057166808604,-6.096446885596942
2024-12-19 00:00:00-05:00,MSFT,stocks,436.4425256398133,437.98423408144293,431.2046739034814,431.9063415527344,22963700,431.9063415527344,-0.08230513686988683,-3.9489258046590314,-6.173734333513437
2024-12-20 00:00:00-05:00,MSFT,stocks,428.0323101896431,438.53769150433186,423.60485191230276,431.4814147949219,64263700,431.4814147949219,-0.09838400526486213,-4.043424698552329,-6.266044371666572
2024-12-23 00:00:00-05:00,MSFT,stocks,431.61970806424813,432.51904296318025,427.7555447705133,430.1471862792969,19152500,430.1471862792969,-0.3092203904678348,-4.340141995379029,-6.555888875261454
2024-12-24 00:00:00-05:00,MSFT,stocks,429.55422661934296,434.44620567192754,429.0996280307953,434.1793518066406,7164500,434.1793518066406,0.9373920499681443,-3.4434340914329056,-5.679951206414765
2024-12-26 00:00:00-05:00,MSFT,stocks,433.9322618472237,435.7704710980457,431.51100346947777,432.9736328125,8194200,432.9736328125,-0.2777006757975875,-3.7115723274879393,-5.9418786193271655
2024-12-27 00:00:00-05:00,MSFT,stocks,429.5048352492743,430.117561657289,421.351556737901,425.4825439453125,18117700,425.4825439453125,-1.7301489743213883,-5.377505571254093,-7.569224241660838
2024-12-30 00:00:00-05:00,MSFT,stocks,421.0649558192297,422.5374777077036,416.9537232035626,419.849365234375,13158700,419.849365234375,-1.3239506041078708,-6.630260657865411,-8.79296205569496
2024-12-31 00:00:00-05:00,MSFT,stocks,421.1044871129431,421.72710593306806,415.72826227096317,416.55841064453125,13246500,416.55841064453125,-0.7838417447663892,-7.362131651808632,-9.507880893267346
2025-01-02 00:00:00-05:00,MSFT,stocks,420.54116958363784,421.0748471756245,409.98638702094667,413.6726379394531,16896500,413.6726379394531,-0.6927654396926108,-8.003894787792838,-10.134779020084261
2025-01-03 00:00:00-05:00,MSFT,stocks,416.1433429164244,419.05876986765884,414.62141923267626,418.3867492675781,16662900,418.3867492675781,1.13957532980824,-6.955529868410086,-9.110697131719476
2025-01-06 00:00:00-05:00,MSFT,stocks,422.9822197752049,429.2281326887413,420.491774572373,422.833984375,20573600,422.833984375,1.062948364212568,-5.966515195156097,-8.144590773636878
2025-01-07 00:00:00-05:00,MSFT,stocks,423.9704579117962,425.6011074871905,415.8665816173968,417.4181823730469,18139100,417.4181823730469,-1.280834133982478,-7.170928165909761,-9.321106208917424
2025-01-08 00:00:00-05:00,MSFT,stocks,418.4954097350683,421.9642686702226,416.5979364179098,419.58251953125,15054600,419.58251953125,0.5185057215042033,-6.6896041172307505,-8.850930956413936
2025-01-10 00:00:00-05:00,MSFT,stocks,419.65166984768115,419.7307186624862,410.1543211903234,414.03826904296875,20201100,414.03826904296875,-1.3213730863895767,-7.922582575229237,-10.05535022325054
2025-01-13 00:00:00-05:00,MSFT,stocks,410.3717995418403,413.593589604229,407.45640284839305,412.2989501953125,17604800,412.2989501953125,-0.4200864938587956,-8.309387369724682,-10.43319554891126
2025-01-14 00:00:00-05:00,MSFT,stocks,412.9116788431012,414.8190446806072,405.90480416806594,410.7967834472656,16935900,410.7967834472656,-0.36433921244166667,-8.64345222566477,-10.759522538857528
2025-01-15 00:00:00-05:00,MSFT,stocks,414.2161960548363,423.13043625280113,413.3662628653434,421.31201171875,19637800,421.31201171875,2.5597153374094628,-6.304984660557313,-8.475220350107234
2025-01-16 00:00:00-05:00,MSFT,stocks,423.67398737859014,424.45470380326,419.4145196873236,419.6022644042969,15300000,419.6022644042969,-0.4058149938517497,-6.685213081296467,-8.846641629016272
2025-01-17 00:00:00-05:00,MSFT,stocks,429.0007661773637,429.3862083308609,423.1501885882937,424.0000915527344,26197500,424.0000915527344,1.048094236259911,-5.70718617802332,-7.891268533772652
2025-01-21 00:00:00-05:00,MSFT,stocks,425.1563998310193,425.8481750206776,420.61032363697626,423.476318359375,26085700,423.476318359375,-0.12353138685448073,-5.8236673986417244,-8.005051727166954
2025-01-22 00:00:00-05:00,MSFT,stocks,432.430120920086,442.0262741390286,430.888412499157,440.9688415527344,27803800,440.9688415527344,4.130696909127907,-1.933528538747397,-4.205019242307221
2025-01-23 00:00:00-05:00,MSFT,stocks,436.81809723637986,441.5124093673138,436.32395911733414,441.4728698730469,18389300,441.4728698730469,0.11430021190108608,-1.8214383540632761,-4.095525376310582
2025-01-24 00:00:00-05:00,MSFT,stocks,439.9409915761193,441.41351331157875,436.22506379505893,438.8538818359375,15549500,438.8538818359375,-0.5932387278662188,-2.403871604208988,-4.664467861534942
