date,symbol,asset_type,open,high,low,close,volume,daily_return,cumulative_return,drawdown
2025-07-17 00:00:00,bitcoin,crypto,118748.1627367753,118748.1627367753,118748.1627367753,118748.1627367753,0,0.9092319977646923,9.54969516178321,-0.9058486566278711
2025-07-18 00:00:00,bitcoin,crypto,119445.36520434043,119445.36520434043,119445.36520434043,119445.36520434043,0,0.5871269512696342,10.192890947111767,-0.3240401869590121
2025-07-19 00:00:00,bitcoin,crypto,117988.94664455787,117988.94664455787,117988.94664455787,117988.94664455787,0,-1.2193177669899469,8.849289449833773,-1.539406874377185
2025-07-20 00:00:00,bitcoin,crypto,117901.62655900871,117901.62655900871,117901.62655900871,117901.62655900871,0,-0.07400700492072865,8.76873335083445,-1.6122746103766479
2025-07-21 00:00:00,bitcoin,crypto,117256.9208222684,117256.9208222684,117256.9208222684,117256.9208222684,0,-0.546816660258409,8.173967795720039,-2.150275084456405
2025-07-22 00:00:00,bitcoin,crypto,117482.46977767294,117482.46977767294,117482.46977767294,117482.46977767294,0,0.19235449287162698,8.382045282892603,-1.9620567423188382
2025-07-23 00:00:00,bitcoin,crypto,119955.79570607653,119955.79570607653,119955.79570607653,119955.79570607653,0,2.1052723296370646,10.663782492528066,0.0
2025-07-24 00:00:00,bitcoin,crypto,118629.05588130427,118629.05588130427,118629.05588130427,118629.05588130427,0,-1.1060239457067356,9.439814558935886,-1.1060239457067362
2025-07-25 00:00:00,bitcoin,crypto,118354.43517438594,118354.43517438594,118354.43517438594,118354.43517438594,0,-0.23149531527343337,9.18646651518801,-1.3349588673600614
2025-07-26 00:00:00,bitcoin,crypto,117540.80837085741,117540.80837085741,117540.80837085741,117540.80837085741,0,-0.6874493569503426,8.435864853252545,-2.0132310581611907
2025-07-27 00:00:00,bitcoin,crypto,117959.54234360624,117959.54234360624,117959.54234360624,117959.54234360624,0,0.3562456125260516,8.822162864196931,-1.664157492949854
2025-07-28 00:00:00,bitcoin,crypto,119418.91405141471,119418.91405141471,119418.91405141471,119418.91405141471,0,1.2371798659216893,10.168488752813293,-0.44756624846816107
2025-07-29 00:00:00,bitcoin,crypto,118003.30201607826,118003.30201607826,118003.30201607826,118003.30201607826,0,-1.1854169388334723,8.862532825880596,-1.6276776611797883
2025-07-30 00:00:00,bitcoin,crypto,117853.30892863822,117853.30892863822,117853.30892863822,117853.30892863822,0,-0.12710922904479727,8.724158499686977,-1.7527179616981292
2025-07-31 00:00:00,bitcoin,crypto,117833.24087995925,117833.24087995925,117833.24087995925,117833.24087995925,0,-0.01702798916839443,8.70564496175422,-1.769447498241854
2025-08-01 00:00:00,bitcoin,crypto,115700.00243915782,115700.00243915782,115700.00243915782,115700.00243915782,0,-1.810387650268086,6.7376513902223465,-3.5478012895237963
2025-08-02 00:00:00,bitcoin,crypto,113234.6051343189,113234.6051343189,113234.6051343189,113234.6051343189,0,-2.130853286831491,4.463228637287049,-5.603056135967225
2025-08-03 00:00:00,bitcoin,crypto,112554.90232221723,112554.90232221723,112554.90232221723,112554.90232221723,0,-0.6002606811719935,3.8361769494946145,-6.16968387421101
2025-08-04 00:00:00,bitcoin,crypto,114199.10966460757,114199.10966460757,114199.10966460757,114199.10966460757,0,1.4608047348158903,5.353020738824638,-4.799006173552767
2025-08-05 00:00:00,bitcoin,crypto,115138.68613070177,115138.68613070177,115138.68613070177,115138.68613070177,0,0.822752882096589,6.219815753329125,-4.015737253061085
2025-08-06 00:00:00,bitcoin,crypto,114128.35408881678,114128.35408881678,114128.35408881678,114128.35408881678,0,-0.877491376563122,5.287746029892422,-4.8579908815231665
2025-08-07 00:00:00,bitcoin,crypto,115022.09576830892,115022.09576830892,115022.09576830892,115022.09576830892,0,0.7831022243575125,6.112256711028401,-4.112931691817945
2025-08-08 00:00:00,bitcoin,crypto,117463.47451085235,117463.47451085235,117463.47451085235,117463.47451085235,0,2.122530220159735,8.364521427013454,-2.0776996897515736
2025-08-09 00:00:00,bitcoin,crypto,116688.36663186055,116688.36663186055,116688.36663186055,116688.36663186055,0,-0.6598714044681042,7.649454937527881,-2.723860948096285
2025-08-10 00:00:00,bitcoin,crypto,116510.08393213755,116510.08393213755,116510.08393213755,116510.08393213755,0,-0.15278532459491734,7.484982368376913,-2.8724846129001436
2025-08-11 00:00:00,bitcoin,crypto,119266.92516880555,119266.92516880555,119266.92516880555,119266.92516880555,0,2.366182517106208,10.02827322969213,-0.5742703245109526
2025-08-12 00:00:00,bitcoin,crypto,118773.79960860992,118773.79960860992,118773.79960860992,118773.79960860992,0,-0.4134637993707724,9.573346150814594,-0.9853597239793406
2025-08-13 00:00:00,bitcoin,crypto,120202.53485503166,120202.53485503166,120202.53485503166,120202.53485503166,0,1.202904387272108,10.891408738943586,0.0
2025-08-14 00:00:00,bitcoin,crypto,123560.99363577305,123560.99363577305,123560.99363577305,123560.99363577305,0,2.7939999641370283,13.989714659340724,0.0
2025-08-15 00:00:00,bitcoin,crypto,118405.59579823953,118405.59579823953,118405.59579823953,118405.59579823953,0,-4.17235058236124,9.233664135919803,-4.172350582361242
2025-08-16 00:00:00,bitcoin,crypto,117339.79190213277,117339.79190213277,117339.79190213277,117339.79190213277,0,-0.9001296677927928,8.250419517815258,-5.034923684717872
2025-08-17 00:00:00,bitcoin,crypto,117501.21653394958,117501.21653394958,117501.21653394958,117501.21653394958,0,0.13757023870593077,8.399339878346096,-4.904280002543661
2025-08-18 00:00:00,bitcoin,crypto,117542.83687778088,117542.83687778088,117542.83687778088,117542.83687778088,0,0.03542120248538616,8.437736228017238,-4.870595955008416
2025-08-19 00:00:00,bitcoin,crypto,116256.41276740946,116256.41276740946,116256.41276740946,116256.41276740946,0,-1.0944300346511282,7.250961073842051,-5.9117207246614285
2025-08-20 00:00:00,bitcoin,crypto,112778.34483555844,112778.34483555844,112778.34483555844,112778.34483555844,0,-2.9917213588978364,4.042311163772712,-8.726579871961182
2025-08-21 00:00:00,bitcoin,crypto,114252.39755195397,114252.39755195397,114252.39755195397,114252.39755195397,0,1.307035245591548,5.402180841011253,-7.533604101030862
2025-08-22 00:00:00,bitcoin,crypto,112414.39987336512,112414.39987336512,112414.39987336512,112414.39987336512,0,-1.6087169442138394,3.7065580982509903,-9.02112667956143
2025-08-23 00:00:00,bitcoin,crypto,116834.24948202295,116834.24948202295,116834.24948202295,116834.24948202295,0,3.931746834601957,7.784037413553617,-5.44406770762856
2025-08-24 00:00:00,bitcoin,crypto,115359.98346714744,115359.98346714744,115359.98346714744,115359.98346714744,0,-1.2618440409482456,6.4239709603572654,-6.637216104622904
2025-08-25 00:00:00,bitcoin,crypto,113399.54847314971,113399.54847314971,113399.54847314971,113399.54847314971,0,-1.6994064450052804,4.61539513882641,-8.22382927137729
2025-08-26 00:00:00,bitcoin,crypto,110185.35443900425,110185.35443900425,110185.35443900425,110185.35443900425,0,-2.834397559269386,1.6501789323914895,-10.825130814500278
2025-08-27 00:00:00,bitcoin,crypto,111842.70999260596,111842.70999260596,111842.70999260596,111842.70999260596,0,1.504152309569573,3.179152446484665,-9.483804960090934
2025-08-28 00:00:00,bitcoin,crypto,111216.08479629169,111216.08479629169,111216.08479629169,111216.08479629169,0,-0.5602736167209299,2.601066877370746,-9.9909433197592
2025-08-29 00:00:00,bitcoin,crypto,112525.59740669793,112525.59740669793,112525.59740669793,112525.59740669793,0,1.1774489389774878,3.809142050697928,-8.931132636894063
2025-08-30 00:00:00,bitcoin,crypto,108480.30666639366,108480.30666639366,108480.30666639366,108480.30666639366,0,-3.594996012936935,0.07720753291129354,-12.205054787624551
2025-08-31 00:00:00,bitcoin,crypto,108781.95727925687,108781.95727925687,108781.95727925687,108781.95727925687,0,0.2780694691349561,0.35549169262313857,-11.960923849545182
2025-09-01 00:00:00,bitcoin,crypto,108253.36092385623,108253.36092385623,108253.36092385623,108253.36092385623,0,-0.48592282086233896,-0.13215854349992684,-12.388725811836615
2025-09-02 00:00:00,bitcoin,crypto,109162.68557992298,109162.68557992298,109162.68557992298,109162.68557992298,0,0.8399966969213635,0.7067280260213308,-11.65279400252533
2025-09-03 00:00:00,bitcoin,crypto,111190.18209845416,111190.18209845416,111190.18209845416,111190.18209845416,0,1.8573164518261631,2.5771706537444525,-10.011906810805483
2025-09-04 00:00:00,bitcoin,crypto,111711.51977725117,111711.51977725117,111711.51977725117,111711.51977725117,0,0.4688702446187243,3.0581244847116227,-9.589979418141588
2025-09-05 00:00:00,bitcoin,crypto,110724.736377486,110724.736377486,110724.736377486,110724.736377486,0,-0.8833318190754058,2.1477792789958223,-10.388599897573767
2025-09-06 00:00:00,bitcoin,crypto,110662.18112628513,110662.18112628513,110662.18112628513,110662.18112628513,0,-0.05649618436445181,2.090069681290172,-10.439226919387197
2025-09-07 00:00:00,bitcoin,crypto,110209.1888247784,110209.1888247784,110209.1888247784,110209.1888247784,0,-0.409346984576231,1.6721670594980402,-10.805841243355845
2025-09-08 00:00:00,bitcoin,crypto,111131.9923868407,111131.9923868407,111131.9923868407,111131.9923868407,0,0.8373199838440648,2.523488432294543,-10.059000727664861
2025-09-09 00:00:00,bitcoin,crypto,112025.12878118771,112025.12878118771,112025.12878118771,112025.12878118771,0,0.8036717196953314,3.347440714870007,-9.33617035210172
2025-09-10 00:00:00,bitcoin,crypto,111547.43956434788,111547.43956434788,111547.43956434788,111547.43956434788,0,-0.4264125576439848,2.906754249658126,-9.72277230696131
2025-09-11 00:00:00,bitcoin,crypto,113975.32489468766,113975.32489468766,113975.32489468766,113975.32489468766,0,2.1765495826905124,5.146570779839422,-7.7578436843439045
2025-09-12 00:00:00,bitcoin,crypto,115503.16663193036,115503.16663193036,115503.16663193036,115503.16663193036,0,1.3405021996247157,6.55606287397313,-6.521335549951263
2025-09-13 00:00:00,bitcoin,crypto,116160.14344594491,116160.14344594491,116160.14344594491,116160.14344594491,0,0.5687954998741418,7.162148964443346,-5.98963311321694
2025-09-14 00:00:00,bitcoin,crypto,115970.58488443034,115970.58488443034,115970.58488443034,115970.58488443034,0,-0.16318726534870764,6.9872739840593665,-6.143046060083765
2025-09-15 00:00:00,bitcoin,crypto,115373.55555886829,115373.55555886829,115373.55555886829,115373.55555886829,0,-0.5148109981138904,6.436491731007192,-6.626231981461139
2025-09-16 00:00:00,bitcoin,crypto,115397.25272727509,115397.25272727509,115397.25272727509,115397.25272727509,0,0.020539514702488937,6.4583532698750945,-6.607053462650704
2025-09-17 00:00:00,bitcoin,crypto,116762.8496864193,116762.8496864193,116762.8496864193,116762.8496864193,0,1.1833877556614025,7.718168387349551,-5.501852768676317
2025-09-18 00:00:00,bitcoin,crypto,116455.94648225319,116455.94648225319,116455.94648225319,116455.94648225319,0,-0.2628431945523202,7.435038512446991,-5.750234717651886
2025-09-19 00:00:00,bitcoin,crypto,117145.49508952006,117145.49508952006,117145.49508952006,117145.49508952006,0,0.5921111184923111,8.071173320635681,-5.192171378262201
2025-09-20 00:00:00,bitcoin,crypto,115655.81046441344,115655.81046441344,115655.81046441344,115655.81046441344,0,-1.2716533606078717,6.696882613255456,-6.397798317049885
2025-09-21 00:00:00,bitcoin,crypto,115715.51536781774,115715.51536781774,115715.51536781774,115715.51536781774,0,0.05162291731350965,6.751962656742978,-6.349478129871482
2025-09-22 00:00:00,bitcoin,crypto,115304.47999407038,115304.47999407038,115304.47999407038,115304.47999407038,0,-0.35521198038208635,6.372766896093215,-6.682136003244524
2025-09-23 00:00:00,bitcoin,crypto,112696.74101711863,112696.74101711863,112696.74101711863,112696.74101711863,0,-2.2616111508294012,3.96702853852541,-8.792623221110956
2025-09-24 00:00:00,bitcoin,crypto,112022.16587861195,112022.16587861195,112022.16587861195,112022.16587861195,0,-0.5985755510039215,3.344707324588524,-9.338568279221416
2025-09-25 00:00:00,bitcoin,crypto,113320.56908541008,113320.56908541008,113320.56908541008,113320.56908541008,0,1.1590591885226376,4.542533650686003,-8.28774862441555
2025-09-26 00:00:00,bitcoin,crypto,108963.53013595635,108963.53013595635,108963.53013595635,108963.53013595635,0,-3.8448791641434665,0.5229995566831024,-11.813973868522277
2025-09-27 00:00:00,bitcoin,crypto,109710.20874667744,109710.20874667744,109710.20874667744,109710.20874667744,0,0.6852555252105486,1.211838965252641,-11.209674251992714
2025-09-28 00:00:00,bitcoin,crypto,109654.81021075726,109654.81021075726,109654.81021075726,109654.81021075726,0,-0.05049533361849434,1.1607317095057281,-11.254509223200115
2025-09-29 00:00:00,bitcoin,crypto,112142.57362752674,112142.57362752674,112142.57362752674,112142.57362752674,0,2.268722559446301,3.4557880511002335,-9.241120253455518
2025-09-30 00:00:00,bitcoin,crypto,114309.15041119447,114309.15041119447,114309.15041119447,114309.15041119447,0,1.9319841819074535,5.454537511515182,-7.487673053075879
2025-10-01 00:00:00,bitcoin,crypto,114024.22783550054,114024.22783550054,114024.22783550054,114024.22783550054,0,-0.2492561397482218,5.191685602124644,-7.718265708015032
2025-10-02 00:00:00,bitcoin,crypto,118503.24451752483,118503.24451752483,118503.24451752483,118503.24451752483,0,3.9281271770470028,9.32374879225554,-4.0933218238412685
2025-10-03 00:00:00,bitcoin,crypto,120611.71911591051,120611.71911591051,120611.71911591051,120611.71911591051,0,1.7792547427457839,11.268896777589225,-2.3868977037820356
2025-10-04 00:00:00,bitcoin,crypto,122250.15186842803,122250.15186842803,122250.15186842803,122250.15186842803,0,1.3584357842897132,12.780413288200373,-1.0608863920348932
2025-10-05 00:00:00,bitcoin,crypto,122380.93708463266,122380.93708463266,122380.93708463266,122380.93708463266,0,0.10698163904563351,12.901067622858541,-0.9550397066398606
2025-10-06 00:00:00,bitcoin,crypto,123506.18520027678,123506.18520027678,123506.18520027678,123506.18520027678,0,0.9194635557218778,13.939151793671641,-0.04435739296320695
2025-10-07 00:00:00,bitcoin,crypto,124773.50823074432,124773.50823074432,124773.50823074432,124773.50823074432,0,1.0261211034997553,15.108305475375131,0.0
2025-10-08 00:00:00,bitcoin,crypto,121518.75593575071,121518.75593575071,121518.75593575071,121518.75593575071,0,-2.6085283175452445,12.10567273120349,-2.608528317545243
2025-10-09 00:00:00,bitcoin,crypto,123352.50487523204,123352.50487523204,123352.50487523204,123352.50487523204,0,1.5090254383865354,13.797375850591711,-1.1388662350379777
2025-10-10 00:00:00,bitcoin,crypto,121698.03066778315,121698.03066778315,121698.03066778315,121698.03066778315,0,-1.3412570819882008,12.271060487878922,-2.464848192994358
2025-10-11 00:00:00,bitcoin,crypto,113201.74064138904,113201.74064138904,113201.74064138904,113201.74064138904,0,-6.981452353643814,4.432909892987034,-9.274218344454617
2025-10-12 00:00:00,bitcoin,crypto,110853.11663883903,110853.11663883903,110853.11663883903,110853.11663883903,0,-2.074724283604612,2.2662149513623033,-11.156528167952318
2025-10-13 00:00:00,bitcoin,crypto,115189.5714637257,115189.5714637257,115189.5714637257,115189.5714637257,0,3.911892562312791,6.266759407803467,-7.681067001253979
2025-10-14 00:00:00,bitcoin,crypto,115222.28302116522,115222.28302116522,115222.28302116522,115222.28302116522,0,0.0283980199108802,6.29693706329873,-7.654850252279492
2025-10-15 00:00:00,bitcoin,crypto,113156.56943826913,113156.56943826913,113156.56943826913,113156.56943826913,0,-1.7928073708768921,4.391237740611534,-9.310420903603934
2025-10-16 00:00:00,bitcoin,crypto,110708.66960879423,110708.66960879423,110708.66960879423,110708.66960879423,0,-2.163285650693325,2.1329570739877313,-11.27229555487044
2025-10-17 00:00:00,bitcoin,crypto,108076.72862033188,108076.72862033188,108076.72862033188,108076.72862033188,0,-2.3773576159506815,-0.29510855940635494,-13.38167039395494
2025-10-18 00:00:00,bitcoin,crypto,106443.61194984635,106443.61194984635,106443.61194984635,106443.61194984635,0,-1.5110715242155237,-1.8017207822151697,-14.690535307383035
2025-10-19 00:00:00,bitcoin,crypto,107156.00337647724,107156.00337647724,107156.00337647724,107156.00337647724,0,0.6692664910380453,-1.1445126046345633,-14.11958764651142
2025-10-20 00:00:00,bitcoin,crypto,108621.134857428,108621.134857428,108621.134857428,108621.134857428,0,1.3672882851026413,0.2071268937033829,-12.94535482920433
2025-10-21 00:00:00,bitcoin,crypto,110608.5714932665,110608.5714932665,110608.5714932665,110608.5714932665,0,1.8296960701498222,2.0406127564875214,-11.352519407631409
2025-10-22 00:00:00,bitcoin,crypto,108486.10262716639,108486.10262716639,108486.10262716639,108486.10262716639,0,-1.9189008929830775,0.08255452709788207,-13.053576704325367
2025-10-23 00:00:00,bitcoin,crypto,107618.4266715404,107618.4266715404,107618.4266715404,107618.4266715404,0,-0.7998037855668327,-0.7179095327018337,-13.748977489259135
2025-10-24 00:00:00,bitcoin,crypto,110048.51827291629,110048.51827291629,110048.51827291629,110048.51827291629,0,2.258062746812617,1.5239423663970182,-11.801375281199137
2025-10-25 00:00:00,bitcoin,crypto,110997.80437129698,110997.80437129698,110997.80437129698,110997.80437129698,0,0.8626068876515847,2.399694885864985,-11.040567869560787
2025-10-26 00:00:00,bitcoin,crypto,111620.3093731354,111620.3093731354,111620.3093731354,111620.3093731354,0,0.5608264103640126,2.9739794189170894,-10.54165987966343
2025-10-27 00:00:00,bitcoin,crypto,114476.01227508577,114476.01227508577,114476.01227508577,114476.01227508577,0,2.5584079796840964,5.608473925368919,-8.252950567531801
2025-10-28 00:00:00,bitcoin,crypto,114182.79442806762,114182.79442806762,114182.79442806762,114182.79442806762,0,-0.25613911699994274,5.337969312779363,-8.487950649821627
2025-10-29 00:00:00,bitcoin,crypto,112950.34863259472,112950.34863259472,112950.34863259472,112950.34863259472,0,-1.0793620892237898,4.200991206459028,-9.475697017579224
2025-10-30 00:00:00,bitcoin,crypto,110046.66925837283,110046.66925837283,110046.66925837283,110046.66925837283,0,-2.5707573366302583,1.5222365801775293,-11.802857177933213
2025-10-31 00:00:00,bitcoin,crypto,108240.76528725718,108240.76528725718,108240.76528725718,108240.76528725718,0,-1.641034647650863,-0.14377849717326444,-13.250202849881445
2025-11-01 00:00:00,bitcoin,crypto,109573.90555629115,109573.90555629115,109573.90555629115,109573.90555629115,0,1.2316434251882669,1.0860940896077407,-12.181754676917846
2025-11-02 00:00:00,bitcoin,crypto,110014.13556776087,110014.13556776087,110014.13556776087,110014.13556776087,0,0.40176537400462564,1.4922230135935257,-11.82893137515126
2025-11-03 00:00:00,bitcoin,crypto,110650.2092823146,110650.2092823146,110650.2092823146,110650.2092823146,0,0.5781745330007526,2.079025200034463,-11.31914871088776
2025-11-04 00:00:00,bitcoin,crypto,106521.08673825761,106521.08673825761,106521.08673825761,106521.08673825761,0,-3.731689773420921,-1.7302473441629904,-14.628442969426178
2025-11-05 00:00:00,bitcoin,crypto,101635.2740227234,101635.2740227234,101635.2740227234,101635.2740227234,0,-4.586709416079815,-6.23759534238661,-18.544188214401455
2025-11-06 00:00:00,bitcoin,crypto,103877.95965955159,103877.95965955159,103877.95965955159,103877.95965955159,0,2.2066016532082955,-4.168632571123868,-16.74678292490621
2025-11-07 00:00:00,bitcoin,crypto,101322.6402945857,101322.6402945857,101322.6402945857,101322.6402945857,0,-2.4599244857529623,-6.52601184353868,-18.794749196913504
2025-11-08 00:00:00,bitcoin,crypto,103396.084215925,103396.084215925,103396.084215925,103396.084215925,0,2.0463777052305065,-4.61318098971505,-17.132983049002625
2025-11-09 00:00:00,bitcoin,crypto,102290.13714655167,102290.13714655167,102290.13714655167,102290.13714655167,0,-1.0696218118509737,-5.633459211479865,-18.019346737140733
2025-11-10 00:00:00,bitcoin,crypto,104709.67861656273,104709.67861656273,104709.67861656273,104709.67861656273,0,2.3653712249349867,-3.401340209701683,-16.080199954847345
2025-11-11 00:00:00,bitcoin,crypto,105909.07272321742,105909.07272321742,105909.07272321742,105909.07272321742,0,1.145447223696272,-2.294853543005912,-15.118942935098687
2025-11-12 00:00:00,bitcoin,crypto,102960.77564500563,102960.77564500563,102960.77564500563,102960.77564500563,0,-2.7838002943495366,-5.01476969767036,-17.48186205151841
2025-11-13 00:00:00,bitcoin,crypto,101521.70859453593,101521.70859453593,101521.70859453593,101521.70859453593,0,-1.397684741062366,-6.342363767868972,-18.635205474233132
2025-11-14 00:00:00,bitcoin,crypto,99730.4533956204,99730.4533956204,99730.4533956204,99730.4533956204,0,-1.7644060799543504,-7.994864795890222,-20.070810855788128
2025-11-15 00:00:00,bitcoin,crypto,94456.39368235337,94456.39368235337,94456.39368235337,94456.39368235337,0,-5.288314184580489,-12.860385411431613,-24.29771750292165
2025-11-16 00:00:00,bitcoin,crypto,95508.31019889197,95508.31019889197,95508.31019889197,95508.31019889197,0,1.1136530578079062,-11.889952429004005,-23.454656719062566
2025-11-17 00:00:00,bitcoin,crypto,94411.32947182967,94411.32947182967,94411.32947182967,94411.32947182967,0,-1.1485709722828141,-12.901958859069044,-24.333834312621647
2025-11-18 00:00:00,bitcoin,crypto,92036.7255045672,92036.7255045672,92036.7255045672,92036.7255045672,0,-2.5151684448750267,-15.09262130595001,-26.23696583543744
2025-11-19 00:00:00,bitcoin,crypto,92819.75921500899,92819.75921500899,92819.75921500899,92819.75921500899,0,0.8507839736246581,-14.370242935596227,-25.60940176230606
2025-11-20 00:00:00,bitcoin,crypto,91363.27838693369,91363.27838693369,91363.27838693369,91363.27838693369,0,-1.5691495435810054,-15.713901877741849,-26.776701495020017
2025-11-21 00:00:00,bitcoin,crypto,86649.97257918229,86649.97257918229,86649.97257918229,86649.97257918229,0,-5.158862390850317,-20.06210569448622,-30.554190702933493
2025-11-22 00:00:00,bitcoin,crypto,85051.8019295002,85051.8019295002,85051.8019295002,85051.8019295002,0,-1.8443983328692348,-21.536478884387886,-31.83504805185613
2025-11-23 00:00:00,bitcoin,crypto,84682.62429147748,84682.62429147748,84682.62429147748,84682.62429147748,0,-0.4340621005640033,-21.87705929231879,-32.13092627413069
2025-11-24 00:00:00,bitcoin,crypto,86783.84766839583,86783.84766839583,86783.84766839583,86783.84766839583,0,2.4812922302525076,-19.938600834494324,-30.44689622102635
2025-11-25 00:00:00,bitcoin,crypto,88229.35740719768,88229.35740719768,88229.35740719768,88229.35740719768,0,1.6656437547286407,-18.605063139345717,-29.288389291711947
2025-11-26 00:00:00,bitcoin,crypto,87310.33159950442,87310.33159950442,87310.33159950442,87310.33159950442,0,-1.0416326659297148,-19.45289939009916,-30.024944527454533
2025-11-27 00:00:00,bitcoin,crypto,90474.22677969698,90474.22677969698,90474.22677969698,90474.22677969698,0,3.6237351550850283,-16.534085788896473,-27.48923384250565
2025-11-28 00:00:00,bitcoin,crypto,91279.06057176423,91279.06057176423,91279.06057176423,91279.06057176423,0,0.8895724458933607,-15.791596014361511,-26.84419804646242
2025-11-29 00:00:00,bitcoin,crypto,90950.37695910994,90950.37695910994,90950.37695910994,90950.37695910994,0,-0.3600865418590504,-16.094819144228094,-27.107622243886166
2025-11-30 00:00:00,bitcoin,crypto,90841.45258193677,90841.45258193677,90841.45258193677,90841.45258193677,0,-0.11976242519824432,-16.195306023687934,-27.19491992327155
2025-12-01 00:00:00,bitcoin,crypto,90406.28448571145,90406.28448571145,90406.28448571145,90406.28448571145,0,-0.479041322938778,-16.596765138396858,-27.54368634203775
2025-12-02 00:00:00,bitcoin,crypto,86281.49519776918,86281.49519776918,86281.49519776918,86281.49519776918,0,-4.562502829760895,-20.40204008906963,-30.849507703022706
2025-12-03 00:00:00,bitcoin,crypto,91344.73275150165,91344.73275150165,91344.73275150165,91344.73275150165,0,5.8682774818943795,-15.731010931569184,-26.791564934940084
2025-12-04 00:00:00,bitcoin,crypto,93619.43750817103,93619.43750817103,93619.43750817103,93619.43750817103,0,2.4902418433448092,-13.632509304823461,-24.968497852092046
2025-12-05 00:00:00,bitcoin,crypto,92140.70419795791,92140.70419795791,92140.70419795791,92140.70419795791,0,-1.5795152690209924,-14.996697007824055,-26.153631885094065
